date,open,close,high,low,volume
2021-09-28,1362.33,1354.1,1379.59,1350.79,5858258.0
2021-09-29,1344.89,1345.77,1356.64,1336.51,6903713.0
2021-09-30,1348.65,1368.72,1371.49,1348.65,5485896.0
2021-10-08,1378.53,1364.46,1388.02,1361.04,5502787.0
2021-10-11,1367.21,1349.77,1377.31,1348.05,5145543.0
2021-10-12,1348.22,1319.39,1355.92,1312.44,5915764.0
2021-10-13,1322.89,1344.76,1349.17,1322.89,5223684.0
2021-10-14,1346.99,1347.27,1356.21,1339.56,5616097.0
2021-10-15,1349.4,1363.16,1367.23,1341.75,6729274.0
2021-10-18,1366.55,1352.57,1366.55,1338.89,6536446.0
2021-10-19,1355.07,1366.79,1369.16,1352.01,6254979.0
2021-10-20,1370.21,1373.59,1381.06,1363.65,7260010.0
2021-10-21,1374.65,1362.4,1379.19,1355.93,6545723.0
2021-10-22,1367.06,1368.14,1379.19,1359.27,6723731.0
2021-10-25,1366.21,1380.31,1381.24,1359.63,7034967.0
2021-10-26,1379.79,1376.13,1389.48,1372.66,7720807.0
2021-10-27,1371.79,1361.82,1374.36,1354.3,8823225.0
2021-10-28,1359.07,1356.37,1371.17,1354.72,8884098.0
2021-10-29,1363.25,1396.2,1398.42,1355.37,8218328.0
2021-11-01,1398.59,1404.21,1415.58,1392.4,9112094.0
2021-11-02,1405.87,1405.64,1423.93,1395.7,9807672.0
2021-11-03,1408.2,1399.55,1416.47,1386.4,7383885.0
2021-11-04,1404.66,1410.74,1420.33,1404.66,8411022.0
2021-11-05,1416.24,1396.74,1418.88,1396.03,9115940.0
2021-11-08,1398.57,1400.8,1401.05,1381.62,8082439.0
2021-11-09,1404.89,1420.51,1422.9,1397.82,8749737.0
2021-11-10,1417.66,1420.45,1423.31,1398.88,8704593.0
2021-11-11,1418.48,1437.15,1443.6,1416.18,10200216.0
2021-11-12,1432.71,1440.16,1444.41,1425.58,10727916.0
2021-11-15,1441.41,1432.6,1448.03,1429.32,11415896.0
2021-11-16,1428.48,1421.27,1438.61,1418.2,10301429.0
2021-11-17,1420.99,1436.16,1438.8,1414.12,9775222.0
2021-11-18,1433.51,1423.97,1433.64,1417.17,10239622.0
2021-11-19,1424.76,1444.78,1447.19,1424.76,9380937.0
2021-11-22,1449.45,1479.99,1483.48,1449.38,11213782.0
2021-11-23,1477.67,1476.25,1485.8,1473.55,10579714.0
2021-11-24,1477.96,1472.22,1489.71,1471.62,10066693.0
2021-11-25,1472.64,1468.07,1477.74,1465.64,9806109.0
2021-11-26,1466.36,1459.93,1470.53,1450.93,9106979.0
2021-11-29,1448.5,1471.23,1474.44,1444.3,10436432.0
2021-11-30,1477.8,1475.71,1479.93,1463.15,10256269.0
2021-12-01,1473.52,1456.48,1479.09,1452.75,8961384.0
2021-12-02,1454.74,1429.5,1458.08,1427.98,9043364.0
2021-12-03,1432.23,1444.83,1444.99,1431.59,8489747.0
2021-12-06,1444.93,1405.77,1445.16,1405.51,9235243.0
2021-12-07,1413.0,1389.44,1415.05,1380.51,8730994.0
2021-12-08,1394.99,1415.37,1416.69,1394.99,7151266.0
2021-12-09,1417.34,1434.52,1438.49,1410.15,8145978.0
2021-12-10,1431.85,1435.7,1442.62,1425.0,10303018.0
2021-12-13,1439.19,1445.71,1450.83,1434.15,8536485.0
2021-12-14,1445.05,1439.47,1451.68,1435.89,7914952.0
2021-12-15,1439.12,1424.9,1443.55,1424.77,8234987.0
2021-12-16,1425.53,1425.93,1436.06,1419.7,7414006.0
2021-12-17,1426.79,1399.06,1430.39,1395.64,8054162.0
2021-12-20,1389.18,1363.96,1401.34,1363.11,7751401.0
2021-12-21,1366.27,1374.65,1378.49,1363.97,6785367.0
2021-12-22,1378.31,1375.03,1386.24,1373.53,7598660.0
2021-12-23,1375.83,1375.97,1380.15,1366.99,7016695.0
2021-12-24,1375.18,1358.73,1378.3,1353.65,7635981.0
2021-12-27,1356.41,1355.64,1369.21,1349.11,6350202.0
2021-12-28,1355.65,1369.62,1370.31,1355.65,6636276.0
2021-12-29,1370.49,1356.21,1370.49,1352.0,6304036.0
2021-12-30,1355.97,1375.56,1381.44,1355.41,7816841.0
2021-12-31,1384.28,1398.19,1399.75,1383.84,7840208.0
2022-01-04,1403.39,1364.99,1405.51,1361.43,9302562.0
2022-01-05,1364.01,1333.33,1365.77,1328.29,9000497.0
2022-01-06,1327.7,1320.94,1331.43,1309.9,7953740.0
2022-01-07,1322.89,1305.49,1331.91,1305.14,9117416.0
2022-01-10,1306.6,1318.27,1323.15,1291.41,8517367.0
2022-01-11,1317.92,1294.4,1317.93,1291.51,8035785.0
2022-01-12,1298.62,1316.35,1317.52,1298.62,8890363.0
2022-01-13,1319.19,1294.65,1319.19,1294.65,8251106.0
2022-01-14,1289.38,1312.29,1316.33,1288.85,9975888.0
2022-01-17,1317.39,1338.32,1341.17,1313.62,10462288.0
2022-01-18,1340.41,1342.36,1362.48,1328.4,11182558.0
2022-01-19,1340.71,1324.09,1343.3,1318.31,8753067.0
2022-01-20,1326.64,1306.02,1329.81,1304.69,9122820.0
2022-01-21,1304.16,1290.41,1308.44,1288.78,8648363.0
2022-01-24,1286.14,1307.74,1311.51,1285.04,7030921.0
2022-01-25,1303.93,1277.0,1311.73,1276.2,8234706.0
2022-01-26,1281.51,1276.36,1289.41,1261.95,15139954.0
2022-01-27,1274.63,1240.55,1280.25,1239.49,11187482.0
2022-01-28,1253.94,1229.22,1255.19,1229.22,9061238.0
2022-02-07,1247.58,1233.62,1263.97,1230.7,8199670.0
2022-02-08,1233.66,1204.05,1233.66,1191.49,8219262.0
2022-02-09,1204.24,1210.29,1212.45,1195.09,8613441.0
2022-02-10,1214.98,1188.2,1215.28,1182.4,9020558.0
2022-02-11,1182.87,1169.59,1188.52,1168.9,8975096.0
2022-02-14,1161.84,1169.44,1179.89,1148.7,6205633.0
2022-02-15,1172.77,1203.12,1204.34,1171.68,7440951.0
2022-02-16,1210.42,1197.56,1211.55,1195.97,7084265.0
2022-02-17,1196.6,1207.82,1217.47,1191.45,7402910.0
2022-02-18,1200.34,1204.37,1206.01,1195.24,6396948.0
2022-02-21,1207.15,1193.6,1212.49,1191.84,7576727.0
2022-02-22,1184.84,1183.98,1186.78,1168.57,7696765.0
2022-02-23,1182.42,1231.08,1233.44,1181.4,9068585.0
2022-02-24,1226.95,1214.99,1240.35,1199.07,11331530.0
2022-02-25,1231.54,1240.88,1253.46,1230.61,8620741.0
2022-02-28,1243.98,1249.59,1249.59,1230.65,9812227.0
2022-03-01,1254.57,1239.02,1259.68,1232.09,8568308.0
2022-03-02,1233.1,1230.28,1233.92,1216.47,7208667.0
2022-03-03,1235.96,1209.82,1237.2,1208.82,7620905.0
2022-03-04,1201.12,1203.09,1228.19,1197.83,7767776.0
2022-03-07,1198.01,1169.98,1198.01,1164.98,8184385.0
2022-03-08,1167.59,1137.07,1179.2,1135.52,9672312.0
2022-03-09,1148.18,1129.65,1156.4,1097.07,10917419.0
2022-03-10,1161.99,1153.36,1168.14,1149.42,10228939.0
2022-03-11,1137.61,1161.21,1162.6,1125.34,10553236.0
2022-03-14,1151.97,1126.28,1154.7,1126.26,8923501.0
2022-03-15,1115.19,1093.43,1142.81,1093.43,10622022.0
2022-03-16,1115.84,1125.48,1128.12,1070.77,11589989.0
2022-03-17,1144.98,1142.71,1163.51,1138.01,11980371.0
2022-03-18,1136.98,1144.32,1144.32,1124.85,8593988.0
2022-03-21,1143.55,1152.33,1160.71,1137.81,9242880.0
2022-03-22,1145.08,1134.32,1149.47,1131.88,10100149.0
2022-03-23,1138.73,1144.09,1150.2,1130.22,8990593.0
2022-03-24,1135.85,1134.57,1141.76,1121.64,8134171.0
2022-03-25,1137.8,1106.86,1140.92,1106.36,7338739.0
2022-03-28,1097.87,1090.73,1101.33,1085.27,6734435.0
2022-03-29,1097.36,1079.93,1099.24,1078.34,6966104.0
2022-03-30,1084.76,1112.52,1112.63,1084.76,7382173.0
2022-03-31,1109.55,1091.06,1109.55,1086.99,7493790.0
2022-04-01,1085.31,1089.19,1095.46,1074.79,6563324.0
2022-04-06,1087.76,1058.49,1087.76,1054.7,7593340.0
2022-04-07,1050.43,1036.07,1059.36,1036.07,7199422.0
2022-04-08,1032.84,1027.24,1039.1,1017.18,7185175.0
2022-04-11,1022.91,988.76,1022.91,985.59,7376606.0
2022-04-12,987.45,994.44,994.83,970.05,6643485.0
2022-04-13,989.66,964.83,989.66,964.83,5728478.0
2022-04-14,972.24,975.57,982.7,961.54,6624018.0
2022-04-15,968.91,973.36,980.15,955.77,6724774.0
2022-04-18,969.06,1004.61,1005.89,964.49,7087611.0
2022-04-19,1002.98,989.93,1010.58,987.77,6158754.0
2022-04-20,988.75,973.51,992.47,973.05,6078594.0
2022-04-21,968.48,957.72,989.25,954.84,6865450.0
2022-04-22,953.64,942.07,959.73,940.26,6360020.0
2022-04-25,924.96,884.3,924.96,884.3,9136037.0
2022-04-26,884.18,868.07,901.76,865.65,8059534.0
2022-04-27,857.38,906.43,910.07,853.21,9287122.0
2022-04-28,899.66,903.06,908.45,885.25,8793258.0
2022-04-29,910.14,947.15,949.06,902.58,9738874.0
2022-05-05,944.55,956.13,967.25,944.06,8590368.0
2022-05-06,933.01,942.23,960.04,929.82,7183487.0
2022-05-09,938.39,946.72,953.6,937.43,6765286.0
2022-05-10,935.06,972.14,983.68,931.58,8374513.0
2022-05-11,974.54,1002.46,1026.49,972.86,10648066.0
2022-05-12,999.54,1013.06,1021.96,996.47,8131937.0
2022-05-13,1020.39,1010.8,1021.37,1002.27,6622283.0
2022-05-16,1016.94,996.51,1025.6,995.25,7612821.0
2022-05-17,995.97,1010.37,1013.95,993.38,7342573.0
2022-05-18,1011.53,1014.0,1023.93,1007.57,6720129.0
2022-05-19,1002.66,1036.34,1036.67,999.4,7902840.0
2022-05-20,1045.69,1045.38,1049.04,1028.95,8060715.0
2022-05-23,1044.18,1046.15,1050.06,1033.79,7552498.0
2022-05-24,1045.01,996.65,1045.03,996.65,9146504.0
2022-05-25,996.75,1006.52,1008.58,991.97,6407957.0
2022-05-26,1006.1,1004.26,1014.85,986.42,6793010.0
2022-05-27,1008.06,993.7,1015.46,988.21,6835761.0
2022-05-30,995.96,1001.54,1007.12,984.28,7110602.0
2022-05-31,1004.08,1035.32,1035.32,991.75,12296032.0
2022-06-01,1029.09,1031.58,1038.7,1024.76,13257484.0
2022-06-02,1028.69,1079.85,1081.92,1023.99,19161110.0
2022-06-06,1084.66,1121.54,1130.76,1081.45,22940399.0
2022-06-07,1124.16,1111.4,1124.52,1104.43,16527788.0
2022-06-08,1108.59,1111.67,1126.46,1091.68,15056600.0
2022-06-09,1108.93,1081.17,1109.73,1073.66,11377633.0
2022-06-10,1074.07,1102.85,1103.15,1072.18,12923596.0
2022-06-13,1088.76,1088.38,1094.79,1080.39,11242662.0
2022-06-14,1073.75,1070.54,1076.82,1039.0,11274084.0
2022-06-15,1069.94,1062.71,1085.88,1061.46,11204511.0
2022-06-16,1065.69,1078.95,1094.7,1065.44,10129777.0
2022-06-17,1070.62,1092.09,1094.27,1066.17,10617344.0
2022-06-20,1099.46,1095.33,1109.74,1086.75,10970631.0
2022-06-21,1094.33,1083.02,1098.9,1073.5,10545015.0
2022-06-22,1084.71,1063.69,1090.02,1063.59,10786063.0
2022-06-23,1064.73,1081.84,1083.1,1054.91,11016481.0
2022-06-24,1084.61,1101.48,1107.33,1084.61,12574040.0
2022-06-27,1113.22,1103.4,1121.45,1101.32,11837409.0
2022-06-28,1105.11,1117.28,1119.18,1084.59,12493418.0
2022-06-29,1112.59,1090.68,1121.24,1089.25,13435015.0
2022-06-30,1092.46,1105.67,1116.95,1090.5,11699048.0
2022-07-01,1105.97,1089.03,1107.86,1086.25,11272489.0
2022-07-04,1087.34,1095.09,1098.64,1073.04,12158535.0
2022-07-05,1100.18,1090.93,1106.99,1077.35,10864734.0
2022-07-06,1092.7,1101.75,1116.14,1091.41,11098901.0
2022-07-07,1103.78,1111.67,1113.73,1087.59,10722936.0
2022-07-08,1117.18,1104.02,1120.87,1100.55,10217150.0
2022-07-11,1098.67,1081.16,1098.67,1070.66,9892558.0
2022-07-12,1081.9,1049.24,1084.94,1049.21,9916930.0
2022-07-13,1051.78,1052.79,1061.41,1041.65,8995422.0
2022-07-14,1052.43,1076.81,1086.33,1049.65,10386484.0
2022-07-15,1072.99,1072.26,1093.82,1071.97,10002371.0
2022-07-18,1075.71,1069.33,1078.3,1053.35,10702567.0
2022-07-19,1068.69,1061.85,1073.06,1052.95,10769581.0
2022-07-20,1066.2,1079.53,1082.62,1066.2,10869764.0
2022-07-21,1080.65,1091.41,1109.54,1075.67,11941082.0
2022-07-22,1099.62,1084.97,1101.37,1076.35,11345458.0
2022-07-25,1082.62,1073.76,1095.69,1070.81,10544993.0
2022-07-26,1072.54,1084.66,1087.86,1066.13,9935264.0
2022-07-27,1083.67,1095.7,1098.37,1083.32,10781892.0
2022-07-28,1102.44,1108.79,1116.16,1094.66,12965483.0
2022-07-29,1113.08,1088.91,1113.32,1086.71,11999335.0
2022-08-01,1081.62,1100.18,1100.96,1068.19,11774034.0
2022-08-02,1084.98,1094.91,1107.24,1074.97,14710583.0
2022-08-03,1099.44,1100.35,1127.0,1090.61,16086424.0
2022-08-04,1106.15,1110.92,1119.5,1099.1,12893393.0
2022-08-05,1115.02,1157.33,1158.51,1112.92,18170966.0
2022-08-08,1161.04,1152.58,1161.04,1144.32,16118744.0
2022-08-09,1152.91,1162.32,1163.7,1141.34,14508790.0
2022-08-10,1154.17,1156.16,1170.52,1152.97,14272798.0
2022-08-11,1163.54,1173.14,1176.06,1150.98,14374724.0
2022-08-12,1169.66,1146.19,1174.4,1146.02,14592381.0
2022-08-15,1145.02,1143.75,1155.45,1138.06,12172440.0
2022-08-16,1143.7,1137.3,1154.43,1134.21,12572219.0
2022-08-17,1136.8,1132.31,1140.66,1127.89,12724451.0
2022-08-18,1132.6,1146.63,1148.38,1129.32,15236276.0
2022-08-19,1146.33,1108.45,1155.78,1108.16,16589097.0
2022-08-22,1103.15,1107.28,1111.4,1096.99,13588642.0
2022-08-23,1109.25,1107.3,1117.71,1105.68,12444586.0
2022-08-24,1110.01,1068.98,1112.75,1068.98,14611786.0
2022-08-25,1071.98,1055.89,1077.66,1044.77,12317057.0
2022-08-26,1064.71,1045.99,1069.26,1044.4,11305675.0
2022-08-29,1032.04,1054.28,1058.72,1029.89,10769680.0
2022-08-30,1054.26,1050.28,1064.76,1047.73,9794386.0
2022-08-31,1048.4,1029.66,1057.84,1023.47,11907422.0
2022-09-01,1032.78,1025.66,1041.92,1023.54,10261082.0
2022-09-02,1027.47,1030.12,1040.46,1022.58,9911829.0
2022-09-05,1030.6,1024.39,1034.95,1018.56,10061240.0
2022-09-06,1025.86,1035.78,1038.97,1016.65,9997951.0
2022-09-07,1032.02,1049.58,1065.17,1031.9,10687587.0
2022-09-08,1050.32,1040.77,1054.74,1040.05,9081518.0
2022-09-09,1039.59,1033.78,1042.11,1022.68,8187492.0
2022-09-13,1034.5,1031.17,1046.18,1028.77,8362207.0
2022-09-14,1018.07,1031.3,1033.45,1016.87,8314302.0
2022-09-15,1035.76,1000.08,1037.63,990.85,11337668.0
2022-09-16,997.36,998.52,1018.72,997.36,9295366.0
2022-09-19,997.53,975.55,1003.15,970.87,9222551.0
2022-09-20,982.37,985.15,997.22,977.27,7670276.0
2022-09-21,980.62,970.39,983.8,968.71,8649923.0
2022-09-22,964.96,975.87,986.43,963.89,8075362.0
2022-09-23,975.58,960.94,984.11,956.11,9223295.0
2022-09-26,955.04,961.83,978.49,952.18,10879005.0
2022-09-27,963.49,976.45,976.45,959.2,10265123.0
2022-09-28,973.47,956.19,977.66,955.32,9450678.0
2022-09-29,962.45,961.47,970.11,955.61,8817168.0
2022-09-30,956.4,939.38,961.89,937.86,8064603.0
2022-10-10,933.02,897.34,934.96,895.2,9226559.0
2022-10-11,898.37,892.74,904.47,889.45,8002565.0
2022-10-12,890.29,924.91,926.19,871.45,10789074.0
2022-10-13,917.4,926.52,942.87,916.37,11210006.0
2022-10-14,936.42,954.92,961.5,925.93,13755285.0
2022-10-17,948.64,963.22,964.95,946.94,14404748.0
2022-10-18,964.97,960.0,968.13,952.99,13254453.0
2022-10-19,957.73,949.5,963.11,949.5,11824277.0
2022-10-20,944.16,963.95,976.71,938.33,13492214.0
2022-10-21,961.48,967.98,972.81,951.67,12339327.0
2022-10-24,967.56,969.49,989.65,960.62,13263780.0
2022-10-25,962.97,971.33,984.48,955.57,12032286.0
2022-10-26,972.45,1003.25,1010.98,963.36,14944917.0
2022-10-27,1008.71,1004.91,1021.56,995.55,15104565.0
2022-10-28,996.61,993.72,1015.42,989.23,14442282.0
2022-10-31,991.89,1010.33,1022.23,991.89,16546709.0
2022-11-01,1011.96,1024.52,1029.64,1000.97,15026220.0
2022-11-02,1020.07,1037.18,1046.82,1017.99,16917400.0
2022-11-03,1028.43,1048.07,1055.12,1027.04,14597022.0
2022-11-04,1048.89,1072.87,1077.49,1048.89,15534409.0
2022-11-07,1070.14,1061.35,1080.79,1058.13,15112128.0
2022-11-08,1061.71,1051.71,1062.72,1040.87,12506547.0
2022-11-09,1049.72,1037.53,1053.14,1036.95,11487172.0
2022-11-10,1033.13,1023.06,1044.72,1021.11,14736055.0
2022-11-11,1053.86,1023.26,1059.76,1023.26,17654333.0
2022-11-14,1021.41,1022.91,1031.71,1012.67,13552908.0
2022-11-15,1022.04,1052.04,1054.36,1021.14,15939905.0
2022-11-16,1052.41,1036.49,1054.34,1034.2,13316508.0
2022-11-17,1029.31,1041.67,1041.75,1015.05,13408446.0
2022-11-18,1039.85,1031.99,1045.95,1030.74,14299613.0
2022-11-21,1023.9,1032.47,1032.95,1020.06,12221752.0
2022-11-22,1029.5,1017.82,1030.37,1015.14,14199148.0
2022-11-23,1014.74,1017.02,1021.91,994.5,14127160.0
2022-11-24,1019.18,1015.36,1024.24,1013.48,11487495.0
2022-11-25,1012.8,999.99,1012.8,999.84,11343303.0
2022-11-28,983.59,992.81,997.9,980.76,11452162.0
2022-11-29,995.34,1002.45,1003.61,988.07,12619262.0
2022-11-30,999.61,1000.26,1003.73,991.49,12195134.0
2022-12-01,1008.71,1009.33,1017.01,1004.32,13135534.0
2022-12-02,1005.63,1008.14,1021.4,1005.16,12601183.0
2022-12-05,1011.28,1003.6,1011.29,999.49,15041170.0
2022-12-06,1003.31,1003.14,1014.33,999.52,13059792.0
2022-12-07,999.28,1000.47,1008.85,996.94,12105057.0
2022-12-08,999.75,997.31,1005.88,995.88,12358659.0
2022-12-09,998.74,1001.69,1004.36,992.63,16837179.0
2022-12-12,1000.29,1004.62,1011.76,996.23,14016449.0
2022-12-13,1002.54,989.31,1004.21,989.18,11266264.0
2022-12-14,1003.57,984.22,1004.74,983.09,11259073.0
2022-12-15,985.15,989.2,992.97,979.53,9608035.0
2022-12-16,984.25,978.36,985.87,973.7,10897108.0
2022-12-19,973.6,956.19,980.47,954.02,9767095.0
2022-12-20,955.08,952.77,959.96,950.47,8004557.0
2022-12-21,950.56,940.84,954.62,937.52,7709576.0
2022-12-22,944.57,930.8,946.04,928.91,8129995.0
2022-12-23,925.14,920.35,930.06,915.35,8693046.0
2022-12-26,920.74,951.11,951.66,920.56,9612288.0
2022-12-27,951.86,963.14,965.49,947.17,9259026.0
2022-12-28,960.39,957.27,963.36,955.49,8731054.0
2022-12-29,956.1,962.25,970.57,954.74,8302554.0
2022-12-30,963.29,959.9,971.04,958.99,7869400.0
2023-01-03,960.51,979.91,982.24,956.7,11260680.0
2023-01-04,982.03,972.38,983.84,966.29,9969593.0
2023-01-05,972.61,983.52,985.82,969.32,10431918.0
2023-01-06,985.99,991.1,1003.05,984.02,11444622.0
2023-01-09,994.74,988.67,1000.07,986.17,10381752.0
2023-01-10,989.85,990.32,998.16,985.22,9545891.0
2023-01-11,990.15,973.96,993.47,973.56,9935611.0
2023-01-12,978.36,974.19,979.36,971.5,9156746.0
2023-01-13,976.58,974.31,977.06,967.11,9132180.0
2023-01-16,972.7,992.61,1000.27,971.9,13295506.0
2023-01-17,994.64,1003.68,1006.59,993.45,10530097.0
2023-01-18,1006.69,1006.75,1009.87,1001.75,9384388.0
2023-01-19,1004.79,1023.65,1023.71,1004.08,10429025.0
2023-01-20,1025.0,1029.14,1034.59,1024.16,9878585.0
2023-01-30,1046.44,1031.61,1051.67,1031.36,14771562.0
2023-01-31,1027.82,1014.36,1029.62,1014.13,11950707.0
2023-02-01,1016.31,1026.4,1026.87,1010.4,13265177.0
2023-02-02,1030.33,1031.68,1041.24,1028.37,15089642.0
2023-02-03,1029.12,1033.87,1034.26,1016.91,13436468.0
2023-02-06,1031.92,1024.43,1038.27,1020.81,13472147.0
2023-02-07,1024.24,1020.17,1027.76,1014.48,13468151.0
2023-02-08,1021.16,1010.69,1026.22,1010.69,12411983.0
2023-02-09,1007.84,1036.86,1037.7,1004.67,15250329.0
2023-02-10,1034.22,1024.54,1038.6,1018.76,15500931.0
2023-02-13,1020.55,1024.04,1031.47,1017.59,14680015.0
2023-02-14,1026.45,1022.67,1032.59,1016.93,13336025.0
2023-02-15,1022.79,1024.22,1026.2,1016.25,14513134.0
2023-02-16,1024.12,1005.18,1030.43,998.96,18716012.0
2023-02-17,1002.08,986.33,1005.38,986.33,13315050.0
2023-02-20,985.11,998.83,999.98,979.83,12940704.0
2023-02-21,997.55,995.73,1003.18,989.98,12560806.0
2023-02-22,988.79,989.65,993.52,987.28,11471029.0
2023-02-23,988.2,992.46,997.76,988.2,11555135.0
2023-02-24,996.03,990.63,999.8,988.33,10365102.0
2023-02-27,988.11,986.28,996.12,983.92,13105651.0
2023-02-28,991.44,990.47,994.73,980.1,13030246.0
2023-03-01,989.11,994.63,998.06,984.59,16923481.0
2023-03-02,994.54,988.89,997.46,987.91,16987362.0
2023-03-03,996.1,998.9,1002.48,990.27,15729559.0
2023-03-06,999.72,1007.63,1011.03,991.66,16894733.0
2023-03-07,1005.62,990.58,1008.08,990.21,16561087.0
2023-03-08,989.71,994.89,996.81,987.97,13918512.0
2023-03-09,996.56,998.3,1003.2,992.21,14563629.0
2023-03-10,990.9,993.55,1003.89,987.5,15658157.0
2023-03-13,992.94,998.91,1000.02,991.16,15444107.0
2023-03-14,997.77,1013.39,1017.69,989.33,18844123.0
2023-03-15,1016.18,1007.3,1027.17,1007.18,17202626.0
2023-03-16,1001.52,992.44,1010.28,990.16,16082071.0
2023-03-17,1002.37,1015.76,1021.83,995.08,19707246.0
2023-03-20,1016.23,1025.32,1035.28,1012.45,20209621.0
2023-03-21,1024.53,1030.19,1030.19,1020.52,15983189.0
2023-03-22,1031.61,1034.05,1039.16,1028.31,17059582.0
2023-03-23,1030.47,1058.99,1058.99,1030.47,20085463.0
2023-03-24,1058.12,1060.99,1064.12,1051.05,20005305.0
2023-03-27,1057.17,1057.49,1070.18,1044.7,20895865.0
2023-03-28,1059.67,1038.63,1065.95,1037.01,17470067.0
2023-03-29,1039.79,1062.14,1076.06,1035.68,18078374.0
2023-03-30,1065.39,1065.69,1070.11,1053.53,16252582.0
2023-03-31,1063.29,1081.54,1083.16,1059.36,16056229.0
2023-04-03,1093.08,1126.49,1128.23,1090.75,22345749.0
2023-04-04,1122.38,1129.08,1147.73,1115.74,26905799.0
2023-04-06,1127.03,1146.96,1165.34,1127.03,26538856.0
2023-04-07,1149.54,1161.02,1162.57,1141.83,22424695.0
2023-04-10,1164.98,1129.17,1171.3,1126.05,26075743.0
2023-04-11,1132.22,1121.74,1138.62,1109.22,21302438.0
2023-04-12,1118.13,1129.41,1139.09,1112.45,21288229.0
2023-04-13,1122.37,1100.13,1124.71,1098.12,21642002.0
2023-04-14,1107.62,1136.21,1137.95,1095.96,23625575.0
2023-04-17,1134.05,1140.13,1151.4,1134.05,22116216.0
2023-04-18,1130.81,1129.82,1137.83,1114.83,19347408.0
2023-04-19,1131.74,1134.4,1151.68,1127.71,20114570.0
2023-04-20,1134.94,1164.95,1165.68,1134.94,27229110.0
2023-04-21,1162.94,1116.83,1167.54,1116.83,28650984.0
2023-04-24,1116.67,1096.38,1118.77,1089.96,23101640.0
2023-04-25,1095.95,1076.86,1102.39,1068.72,22597602.0
2023-04-26,1072.7,1069.01,1085.97,1060.13,22745807.0
2023-04-27,1063.53,1068.01,1082.03,1059.95,18987330.0
2023-04-28,1060.71,1087.87,1089.74,1060.71,20603987.0
2023-05-04,1077.85,1064.2,1082.84,1060.3,20084234.0
2023-05-05,1062.66,1049.09,1067.41,1047.09,19637312.0
2023-05-08,1050.1,1057.21,1063.89,1046.26,17974243.0
2023-05-09,1058.37,1034.21,1063.02,1034.19,19030597.0
2023-05-10,1031.13,1025.71,1038.11,1018.08,22885687.0
2023-05-11,1035.18,1025.97,1042.32,1025.57,17588344.0
2023-05-12,1028.36,1014.11,1036.88,1014.02,15956440.0
2023-05-15,1013.53,1025.79,1025.91,1006.3,16836051.0
2023-05-16,1029.33,1025.87,1033.82,1022.34,17614131.0
2023-05-17,1025.45,1029.65,1035.15,1024.18,16864851.0
2023-05-18,1031.4,1034.82,1038.52,1027.76,19118822.0
2023-05-19,1040.35,1040.16,1048.9,1036.97,20303218.0
2023-05-22,1040.83,1032.11,1048.47,1027.44,16554774.0
2023-05-23,1029.14,1016.11,1029.33,1016.11,15240431.0
2023-05-24,1011.12,1011.77,1024.07,1006.71,17253064.0
2023-05-25,1016.92,1021.72,1023.42,1006.79,16642805.0
2023-05-26,1023.86,1038.66,1040.67,1022.11,15634356.0
2023-05-29,1041.27,1028.38,1047.36,1026.83,18659870.0
2023-05-30,1025.83,1044.43,1047.47,1022.15,17457968.0
2023-05-31,1040.34,1053.91,1053.91,1037.63,18804422.0
2023-06-01,1048.95,1053.55,1067.23,1044.98,20426297.0
2023-06-02,1055.95,1053.29,1059.25,1047.37,18112868.0
2023-06-05,1063.15,1051.73,1068.3,1049.45,17502161.0
2023-06-06,1047.92,1022.98,1048.3,1021.0,18426402.0
2023-06-07,1023.95,1019.05,1026.46,1015.34,15778532.0
2023-06-08,1012.66,1007.12,1014.57,1001.75,17727474.0
2023-06-09,1008.9,1032.55,1032.55,1003.32,24684305.0
2023-06-12,1030.26,1026.64,1032.09,1022.4,20110923.0
2023-06-13,1025.21,1039.46,1043.96,1021.27,18988534.0
2023-06-14,1038.89,1035.31,1040.33,1031.07,19049046.0
2023-06-15,1036.31,1033.85,1038.72,1029.74,21223890.0
2023-06-16,1034.42,1052.88,1055.08,1032.31,21132829.0
2023-06-19,1053.34,1055.45,1059.98,1044.98,23703244.0
2023-06-20,1054.51,1055.41,1058.6,1043.5,23794637.0
2023-06-21,1050.12,1020.22,1051.02,1020.14,21023428.0
2023-06-26,1011.15,1010.31,1029.94,1006.35,19884217.0
2023-06-27,1011.08,1011.35,1018.9,1006.79,17787955.0
2023-06-28,1017.08,1008.22,1019.67,996.14,18586625.0
2023-06-29,1004.54,1001.46,1012.06,1001.46,17583075.0
2023-06-30,999.18,1005.15,1009.1,997.54,18964358.0
2023-07-03,1006.58,1008.4,1013.19,999.16,20382267.0
2023-07-04,1008.43,1015.4,1022.46,1004.12,19590085.0
2023-07-05,1013.38,1005.73,1016.81,1004.54,17758381.0
2023-07-06,1004.67,1002.11,1012.85,1001.37,15231644.0
2023-07-07,1001.02,991.85,1002.45,989.66,15591017.0
2023-07-10,992.74,993.73,1001.03,990.25,14149016.0
2023-07-11,996.56,1001.41,1003.22,994.26,15145939.0
2023-07-12,999.24,984.98,1000.01,984.03,16631197.0
2023-07-13,988.7,995.97,997.7,988.59,15896275.0
2023-07-14,999.79,991.56,1002.82,990.62,16804282.0
2023-07-17,988.88,984.82,988.88,982.05,14046030.0
