date,open,close,high,low,volume
2020-06-30,11828.53,11992.35,12013.6,11827.76,326309198.0
2020-07-01,12024.84,12112.96,12130.3,11945.89,393967638.0
2020-07-02,12095.85,12269.49,12278.83,12055.95,476968053.0
2020-07-03,12295.62,12433.26,12433.68,12232.7,512872022.0
2020-07-06,12519.5,12941.72,12945.71,12519.5,691662554.0
2020-07-07,13084.65,13163.98,13407.19,12997.17,754514989.0
2020-07-08,13170.2,13406.37,13428.94,13059.24,669518605.0
2020-07-09,13399.47,13754.74,13792.63,13385.43,759030061.0
2020-07-10,13662.38,13671.24,13831.61,13599.03,696693798.0
2020-07-13,13699.22,14149.14,14149.14,13699.22,708385661.0
2020-07-14,14121.33,13996.46,14151.0,13698.27,735504941.0
2020-07-15,14017.93,13734.13,14077.56,13646.66,670932923.0
2020-07-16,13731.28,12996.34,13853.44,12966.32,620638145.0
2020-07-17,13002.84,13114.94,13315.44,12916.08,475084791.0
2020-07-20,13303.8,13448.85,13448.85,13032.4,493547250.0
2020-07-21,13480.39,13536.17,13572.93,13396.58,472227273.0
2020-07-22,13507.35,13657.03,13816.67,13459.88,499662235.0
2020-07-23,13511.45,13661.5,13699.53,13281.55,526571744.0
2020-07-24,13547.81,12935.7,13602.79,12868.95,564786345.0
2020-07-27,13013.77,12976.87,13093.84,12838.87,397120543.0
2020-07-28,13107.43,13147.35,13196.62,13022.82,389085726.0
2020-07-29,13117.19,13557.44,13557.44,13085.95,437296046.0
2020-07-30,13595.77,13466.85,13619.49,13432.13,469674081.0
2020-07-31,13464.21,13637.88,13748.03,13399.86,485599240.0
2020-08-03,13771.74,13964.56,13964.56,13712.98,568503399.0
2020-08-04,13966.73,13860.46,14012.71,13779.22,567319447.0
2020-08-05,13859.32,13960.93,13993.67,13726.62,502462551.0
2020-08-06,13972.3,13863.13,13972.3,13661.84,533987159.0
2020-08-07,13813.76,13648.5,13847.2,13411.67,509976826.0
2020-08-10,13576.32,13657.31,13752.29,13453.95,452141806.0
2020-08-11,13668.31,13466.27,13811.52,13450.23,467222537.0
2020-08-12,13437.57,13308.52,13471.82,13026.01,450040573.0
2020-08-13,13373.16,13291.32,13392.35,13254.39,403732808.0
2020-08-14,13272.71,13489.01,13495.97,13242.78,388470905.0
2020-08-17,13542.01,13742.23,13756.61,13490.64,488761721.0
2020-08-18,13748.52,13768.17,13813.02,13692.07,474540674.0
2020-08-19,13741.27,13480.85,13741.27,13472.96,479639740.0
2020-08-20,13387.82,13320.92,13476.07,13270.12,388868522.0
2020-08-21,13445.96,13478.0,13547.79,13373.72,383524065.0
2020-08-24,13565.28,13666.69,13708.12,13418.96,410963577.0
2020-08-25,13692.47,13669.41,13788.49,13620.62,456935754.0
2020-08-26,13680.59,13428.4,13717.9,13376.66,465528431.0
2020-08-27,13465.89,13535.09,13548.66,13348.45,414995080.0
2020-08-28,13509.37,13851.32,13868.3,13483.28,441224941.0
2020-08-31,13929.75,13758.23,13994.14,13755.36,451925309.0
2020-09-01,13729.39,13849.66,13849.66,13662.69,399237742.0
2020-09-02,13881.07,13887.43,13944.16,13737.83,517293506.0
2020-09-03,13871.27,13772.37,13933.42,13722.58,482940140.0
2020-09-04,13501.91,13656.66,13680.06,13487.69,437114877.0
2020-09-07,13633.51,13284.03,13714.32,13232.24,541636078.0
2020-09-08,13315.15,13293.33,13351.57,13118.94,534063541.0
2020-09-09,13107.98,12861.75,13122.76,12778.43,637182218.0
2020-09-10,13001.38,12742.85,13068.23,12709.75,529890220.0
2020-09-11,12711.09,12942.95,12952.47,12702.62,383940432.0
2020-09-14,13024.56,13021.99,13107.28,12921.76,418897620.0
2020-09-15,13032.28,13143.46,13148.17,12976.03,390166190.0
2020-09-16,13123.5,13011.28,13137.72,12947.05,353245371.0
2020-09-17,12970.34,13015.19,13113.77,12870.99,353953413.0
2020-09-18,13026.11,13245.09,13253.68,12987.59,392372452.0
2020-09-21,13280.01,13149.5,13289.6,13135.24,366642924.0
2020-09-22,13052.08,13023.43,13212.24,12981.97,350538221.0
2020-09-23,13044.81,13110.07,13148.94,12991.66,318235561.0
2020-09-24,13018.3,12816.61,13044.38,12816.61,344066224.0
2020-09-25,12876.08,12814.17,12919.61,12764.26,272817051.0
2020-09-28,12860.09,12760.93,12890.9,12752.39,251466291.0
2020-09-29,12843.23,12900.7,12966.85,12798.65,252446035.0
2020-09-30,12948.97,12907.45,13040.04,12834.77,251670816.0
2020-10-09,13161.36,13289.26,13323.81,13145.75,317690303.0
2020-10-12,13386.34,13708.07,13708.07,13382.7,434000413.0
2020-10-13,13678.62,13798.58,13820.56,13622.95,381159337.0
2020-10-14,13781.56,13691.04,13781.78,13664.73,383224866.0
2020-10-15,13702.83,13624.89,13737.08,13617.08,355639109.0
2020-10-16,13611.91,13532.73,13665.58,13439.88,324165933.0
2020-10-19,13638.78,13421.19,13660.54,13393.02,329474818.0
2020-10-20,13417.22,13603.88,13603.88,13371.55,316415075.0
2020-10-21,13613.87,13467.91,13613.87,13396.54,317733958.0
2020-10-22,13419.39,13396.18,13435.41,13252.06,301609581.0
2020-10-23,13405.53,13128.46,13487.11,13110.02,302441217.0
2020-10-26,13056.3,13191.25,13242.63,12922.59,275996974.0
2020-10-27,13159.37,13269.65,13291.8,13146.55,287862557.0
2020-10-28,13273.5,13388.1,13438.47,13188.66,323764777.0
2020-10-29,13219.89,13519.66,13582.31,13200.78,333886232.0
2020-10-30,13544.29,13236.6,13550.36,13204.25,375533727.0
2020-11-02,13269.97,13420.96,13462.42,13258.16,339213437.0
2020-11-03,13476.58,13580.04,13592.92,13414.0,340463044.0
2020-11-04,13586.33,13659.5,13691.69,13544.83,313047922.0
2020-11-05,13802.18,13894.26,13894.26,13728.64,365666338.0
2020-11-06,13932.41,13838.42,13932.41,13708.75,366011525.0
2020-11-09,13934.37,14141.15,14197.85,13934.37,436939493.0
2020-11-10,14121.69,13993.34,14121.69,13908.21,394359787.0
2020-11-11,13925.44,13720.17,13981.99,13715.44,350606539.0
2020-11-12,13789.3,13792.07,13846.87,13724.34,302522399.0
2020-11-13,13755.29,13754.55,13802.71,13620.89,296359045.0
2020-11-16,13811.85,13850.83,13850.83,13669.25,336170767.0
2020-11-17,13843.01,13732.52,13843.01,13628.82,361143824.0
2020-11-18,13710.02,13658.2,13773.58,13602.69,347491905.0
2020-11-19,13633.97,13777.45,13812.78,13578.33,346924664.0
2020-11-20,13789.98,13852.42,13865.72,13773.21,329381876.0
2020-11-23,13871.71,13955.28,14021.5,13795.92,401038362.0
2020-11-24,13958.01,13902.54,13962.34,13848.91,355272728.0
2020-11-25,13923.66,13656.09,13933.79,13656.09,368577403.0
2020-11-26,13651.43,13599.99,13692.73,13452.68,317605031.0
2020-11-27,13627.86,13690.88,13690.88,13542.68,309656151.0
2020-11-30,13720.68,13670.11,13815.49,13634.16,370010452.0
2020-12-01,13650.39,13930.37,13940.9,13646.69,366602678.0
2020-12-02,13950.74,13961.58,13991.45,13858.45,387312122.0
2020-12-03,13955.98,13970.68,14009.51,13889.62,373665932.0
2020-12-04,13933.88,14026.66,14049.21,13903.84,318523976.0
2020-12-07,14021.16,13973.48,14054.88,13958.74,316904139.0
2020-12-08,14000.87,13973.89,14040.5,13942.66,292386041.0
2020-12-09,13998.62,13716.53,14017.35,13710.86,336123707.0
2020-12-10,13672.05,13731.34,13814.8,13621.13,290107302.0
2020-12-11,13767.48,13555.14,13771.96,13431.55,345765946.0
2020-12-14,13583.19,13692.13,13695.32,13511.78,289848403.0
2020-12-15,13682.28,13763.31,13783.04,13641.72,283983718.0
2020-12-16,13791.41,13751.09,13807.18,13709.8,296906457.0
2020-12-17,13746.28,13889.87,13901.83,13688.83,330101245.0
2020-12-18,13911.83,13854.12,13939.93,13806.62,312867299.0
2020-12-21,13858.66,14134.85,14134.85,13819.7,343926153.0
2020-12-22,14085.29,13882.3,14172.77,13872.5,385393431.0
2020-12-23,13912.52,14015.02,14078.13,13897.11,368469493.0
2020-12-24,13998.36,13915.57,14048.62,13867.66,356961843.0
2020-12-25,13879.24,14017.06,14017.06,13835.52,338254125.0
2020-12-28,14020.95,14044.1,14112.59,13959.14,373252547.0
2020-12-29,14042.79,13970.21,14082.5,13915.89,371600319.0
2020-12-30,13970.45,14201.57,14208.68,13968.09,351919991.0
2020-12-31,14226.28,14470.68,14476.55,14226.28,372217264.0
2021-01-04,14516.12,14827.47,14859.09,14486.25,435497759.0
2021-01-05,14760.25,15147.57,15149.1,14716.79,458934763.0
2021-01-06,15221.44,15187.61,15295.07,14987.37,433240718.0
2021-01-07,15178.35,15356.4,15356.4,15101.67,469284072.0
2021-01-08,15402.74,15319.29,15453.18,15162.71,420062728.0
2021-01-11,15353.08,15115.38,15420.68,15011.59,439456644.0
2021-01-12,15053.87,15460.03,15460.03,15020.26,386861602.0
2021-01-13,15491.07,15365.43,15597.97,15240.9,432697298.0
2021-01-14,15283.56,15070.13,15354.12,15033.47,396172477.0
2021-01-15,15030.54,15031.7,15120.27,14772.06,364498330.0
2021-01-18,14980.5,15269.27,15309.79,14898.88,364069404.0
2021-01-19,15278.53,15003.99,15314.05,14954.35,395125729.0
2021-01-20,15023.74,15223.36,15246.78,14958.22,340287545.0
2021-01-21,15251.67,15520.6,15608.38,15251.67,410627802.0
2021-01-22,15508.94,15628.73,15632.33,15381.6,396161440.0
2021-01-25,15594.81,15710.19,15895.88,15534.25,403516911.0
2021-01-26,15637.39,15352.42,15637.39,15328.41,350296020.0
2021-01-27,15328.87,15413.84,15446.82,15107.04,338372167.0
2021-01-28,15169.1,14913.21,15228.5,14881.8,354135178.0
2021-01-29,15039.89,14821.99,15096.25,14609.64,368670239.0
2021-02-01,14841.71,15024.24,15036.38,14797.41,337066645.0
2021-02-02,15057.44,15335.66,15341.48,14981.33,329951253.0
2021-02-03,15360.42,15233.15,15435.53,15218.57,348166748.0
2021-02-04,15135.85,15105.94,15285.88,14908.76,353546025.0
2021-02-05,15167.64,15007.3,15250.1,14996.29,319867072.0
2021-02-08,15066.46,15269.63,15299.65,14945.84,283194247.0
2021-02-09,15330.3,15630.57,15635.38,15275.39,294171493.0
2021-02-10,15702.2,15962.25,16010.4,15632.14,282691189.0
2021-02-18,16275.98,15767.44,16293.09,15697.72,368451369.0
2021-02-19,15660.49,15823.11,15840.16,15443.24,389976847.0
2021-02-22,15818.77,15336.95,15818.77,15336.95,499458715.0
2021-02-23,15174.72,15243.25,15411.03,15146.89,401025757.0
2021-02-24,15281.4,14870.66,15318.85,14709.13,390506017.0
2021-02-25,15016.63,14828.8,15036.42,14794.73,359680058.0
2021-02-26,14480.74,14507.45,14713.12,14396.45,344992175.0
2021-03-01,14670.11,14857.34,14864.58,14614.01,345047273.0
2021-03-02,14958.22,14751.12,14987.07,14616.16,356856079.0
2021-03-03,14679.84,14932.39,14932.39,14612.85,355071769.0
2021-03-04,14780.9,14416.06,14780.9,14357.19,394177032.0
2021-03-05,14156.01,14412.31,14531.99,14122.59,380474052.0
2021-03-08,14513.79,13863.81,14597.75,13859.95,403288319.0
2021-03-09,13803.25,13475.72,13844.23,13289.38,423493921.0
2021-03-10,13721.24,13563.34,13750.26,13480.42,323860289.0
2021-03-11,13598.2,13866.37,13904.47,13535.24,345429537.0
2021-03-12,13934.23,13897.03,13934.23,13716.01,365574447.0
2021-03-15,13793.52,13520.07,13793.52,13389.98,350777471.0
2021-03-16,13574.56,13642.95,13652.55,13439.73,355213124.0
2021-03-17,13605.78,13809.77,13842.88,13490.42,346442223.0
2021-03-18,13850.6,13963.92,14003.77,13832.7,345129123.0
2021-03-19,13738.21,13606.0,13837.23,13522.94,351720343.0
2021-03-22,13605.7,13760.97,13797.3,13565.17,363003414.0
2021-03-23,13754.88,13607.27,13794.47,13506.17,378007554.0
2021-03-24,13529.93,13407.35,13651.9,13378.88,356871391.0
2021-03-25,13318.97,13421.16,13489.29,13252.24,336651052.0
2021-03-26,13493.36,13769.68,13810.97,13493.36,339440051.0
2021-03-29,13802.51,13771.26,13895.61,13684.43,346056089.0
2021-03-30,13751.21,13888.44,13933.32,13717.59,344427901.0
2021-03-31,13870.71,13778.67,13870.71,13678.67,307597894.0
2021-04-01,13812.64,13979.69,13992.75,13808.32,303168627.0
2021-04-02,14042.13,14122.61,14178.1,14008.85,315603445.0
2021-04-06,14176.21,14083.34,14194.36,14045.92,306439793.0
2021-04-07,14100.85,13979.31,14100.85,13856.97,353216374.0
2021-04-08,13906.82,13989.94,14037.45,13845.12,371110792.0
2021-04-09,13965.21,13813.31,13977.28,13769.19,329891222.0
2021-04-12,13811.59,13495.72,13867.16,13454.27,358445818.0
2021-04-13,13490.39,13528.31,13671.36,13484.0,331435012.0
2021-04-14,13550.87,13738.0,13756.74,13550.87,329418978.0
2021-04-15,13705.13,13680.27,13705.13,13539.07,334500977.0
2021-04-16,13718.23,13720.74,13755.45,13575.62,350580906.0
2021-04-19,13714.39,14117.8,14121.21,13667.75,386402864.0
2021-04-20,14062.5,14101.9,14215.28,14035.23,377912337.0
2021-04-21,14010.59,14151.15,14176.95,13978.57,334944494.0
2021-04-22,14219.24,14209.44,14244.49,14091.11,323863296.0
2021-04-23,14213.36,14351.86,14386.62,14208.4,339826974.0
2021-04-26,14419.85,14224.45,14529.43,14212.22,374636822.0
2021-04-27,14211.58,14264.08,14266.6,14106.83,332469465.0
2021-04-28,14238.56,14398.38,14398.96,14190.64,316299930.0
2021-04-29,14416.85,14464.08,14516.22,14330.09,321125477.0
2021-04-30,14437.17,14438.57,14522.46,14343.06,334698374.0
2021-05-06,14355.4,14210.6,14398.58,14088.04,340721677.0
2021-05-07,14243.71,13933.81,14280.04,13933.81,374631268.0
2021-05-10,13945.78,13917.97,14035.6,13828.82,371141629.0
2021-05-11,13814.28,13966.79,13996.7,13696.73,384836321.0
2021-05-12,13922.15,14064.87,14078.33,13872.1,350865061.0
2021-05-13,13907.18,13917.65,14027.55,13866.11,375178027.0
2021-05-14,13960.33,14208.78,14214.14,13872.63,393512074.0
2021-05-17,14234.7,14456.54,14538.76,14234.7,368414670.0
2021-05-18,14462.41,14450.6,14497.9,14345.99,318020479.0
2021-05-19,14399.76,14484.45,14544.2,14359.02,333265853.0
2021-05-20,14455.61,14535.1,14582.4,14431.8,363477660.0
2021-05-21,14582.07,14417.46,14634.6,14386.12,333801139.0
2021-05-24,14436.36,14506.61,14506.61,14295.48,346864639.0
2021-05-25,14533.95,14846.45,14862.19,14509.78,373859833.0
2021-05-26,14850.28,14793.68,14860.64,14762.2,387486578.0
2021-05-27,14796.05,14897.19,14955.3,14720.67,381108198.0
2021-05-28,14899.33,14852.88,14977.25,14778.82,406059488.0
2021-05-31,14874.89,14996.38,14996.38,14836.15,386280136.0
2021-06-01,14963.95,15034.78,15039.02,14820.74,408299575.0
2021-06-02,15044.94,14857.91,15051.21,14793.74,412423077.0
2021-06-03,14850.51,14761.13,14947.6,14759.82,381460448.0
2021-06-04,14704.19,14870.91,14989.21,14667.53,365385748.0
2021-06-07,14879.49,14862.6,14883.55,14760.2,368529441.0
2021-06-08,14867.95,14716.98,14973.81,14625.29,384769394.0
2021-06-09,14698.35,14718.4,14762.64,14641.83,374275396.0
2021-06-10,14715.14,14893.59,14940.3,14699.31,417002091.0
2021-06-11,14918.49,14801.24,14920.87,14738.62,452636325.0
2021-06-15,14806.69,14673.34,14829.97,14564.56,407939610.0
2021-06-16,14663.48,14295.93,14667.24,14290.23,378002707.0
2021-06-17,14291.94,14472.37,14489.51,14291.94,363403293.0
2021-06-18,14510.56,14583.67,14635.5,14449.06,401390198.0
2021-06-21,14563.05,14641.29,14721.69,14468.74,408885610.0
2021-06-22,14678.37,14696.29,14706.5,14564.5,424480132.0
2021-06-23,14713.84,14843.83,14882.14,14641.47,414389395.0
2021-06-24,14876.73,14784.8,14877.64,14718.89,399919912.0
2021-06-25,14799.53,15003.85,15036.77,14797.34,400202230.0
2021-06-28,15049.77,15150.17,15166.56,15031.21,383096255.0
2021-06-29,15187.81,14999.8,15187.81,14991.18,378668799.0
2021-06-30,15015.29,15161.7,15175.75,14978.3,356128253.0
2021-07-01,15203.07,15038.88,15206.15,15001.89,389507874.0
2021-07-02,14937.73,14670.71,14937.73,14652.74,355554619.0
2021-07-05,14666.68,14718.66,14782.57,14597.87,366939853.0
2021-07-06,14745.45,14667.65,14779.3,14480.87,400447287.0
2021-07-07,14592.75,14940.05,14966.23,14545.29,384821024.0
2021-07-08,14984.25,14882.9,15033.34,14856.93,439891607.0
2021-07-09,14805.81,14844.36,14887.6,14583.55,422903624.0
2021-07-12,14970.13,15161.52,15222.17,14870.83,484442460.0
2021-07-13,15151.09,15189.29,15232.15,15077.34,475437231.0
2021-07-14,15141.04,15056.32,15215.63,15021.99,482609243.0
2021-07-15,15014.91,15169.33,15170.64,14899.31,460528434.0
2021-07-16,15144.08,14972.21,15165.75,14962.97,443357816.0
2021-07-19,14958.62,14992.9,15033.6,14856.64,428204849.0
2021-07-20,14879.27,15011.35,15031.88,14859.71,381815991.0
2021-07-21,15070.17,15212.6,15264.1,15061.09,452527201.0
2021-07-22,15258.73,15262.19,15290.06,15172.1,491053564.0
2021-07-23,15248.25,15028.57,15248.25,14989.5,528056142.0
2021-07-26,14982.9,14630.85,14982.9,14376.33,511818605.0
2021-07-27,14640.26,14093.64,14741.87,14093.64,528560726.0
2021-07-28,13967.44,14086.42,14207.39,13727.48,479015280.0
2021-07-29,14390.29,14515.32,14544.11,14277.97,439058985.0
2021-07-30,14482.78,14473.21,14522.12,14294.48,477543397.0
2021-08-02,14463.21,14798.16,14806.86,14395.33,507482138.0
2021-08-03,14745.91,14736.92,14844.52,14656.2,508005497.0
2021-08-04,14715.75,14990.11,14990.11,14683.35,446623231.0
2021-08-05,14901.96,14872.23,14990.65,14800.42,471332106.0
2021-08-06,14902.69,14827.41,14915.73,14722.13,442732262.0
2021-08-09,14738.37,14941.44,14980.15,14682.94,447591253.0
2021-08-10,14919.52,15057.59,15057.59,14863.08,473971709.0
2021-08-11,15048.87,15021.17,15101.13,14969.08,491529126.0
2021-08-12,14972.49,14901.97,15037.58,14857.91,503465038.0
2021-08-13,14839.51,14799.03,14994.61,14717.67,490216202.0
2021-08-16,14756.48,14693.74,14800.22,14660.08,472002083.0
2021-08-17,14696.19,14350.65,14750.93,14308.63,509253047.0
2021-08-18,14371.82,14454.11,14500.14,14284.85,446857540.0
2021-08-19,14456.18,14487.36,14570.63,14357.73,453525645.0
2021-08-20,14376.9,14253.53,14448.92,14100.92,440685557.0
2021-08-23,14296.95,14535.88,14558.47,14260.08,481272141.0
2021-08-24,14558.96,14663.55,14710.01,14496.89,508316470.0
2021-08-25,14657.65,14697.5,14697.5,14562.82,474861480.0
2021-08-26,14701.92,14415.46,14701.92,14409.88,518249334.0
2021-08-27,14382.18,14436.9,14537.15,14366.15,511404220.0
2021-08-30,14482.97,14423.37,14546.74,14339.38,551681254.0
2021-08-31,14407.94,14328.38,14418.26,14157.55,530028207.0
2021-09-01,14336.07,14314.09,14418.61,14058.25,601813174.0
2021-09-02,14294.54,14277.34,14348.82,14226.42,522249781.0
2021-09-03,14295.56,14179.86,14302.9,14118.73,597863328.0
2021-09-06,14184.42,14546.6,14567.14,14145.63,531572710.0
2021-09-07,14543.84,14702.9,14724.63,14483.55,532235188.0
2021-09-08,14706.88,14688.08,14789.09,14630.5,610923609.0
2021-09-09,14666.05,14698.53,14716.73,14547.07,571295675.0
2021-09-10,14673.45,14771.87,14811.51,14645.26,573881203.0
2021-09-13,14776.82,14705.83,14833.88,14648.78,549520224.0
2021-09-14,14699.22,14626.08,14844.26,14589.72,577552590.0
2021-09-15,14590.8,14536.31,14602.34,14476.19,515258089.0
2021-09-16,14527.1,14258.13,14550.31,14258.13,571644428.0
2021-09-17,14224.61,14359.36,14383.62,14136.47,509000414.0
2021-09-22,14139.9,14277.08,14311.96,14117.63,435910687.0
2021-09-23,14380.09,14387.36,14416.37,14338.99,515307454.0
2021-09-24,14359.11,14357.85,14514.39,14307.68,488477290.0
2021-09-27,14430.04,14344.29,14527.77,14253.15,512315118.0
2021-09-28,14307.53,14313.82,14425.16,14243.2,381380519.0
