date,open,close,high,low,volume
2020-04-01,1875.36,1864.8,1900.18,1862.27,79588690.0
2020-04-02,1860.08,1916.95,1916.95,1857.32,83463907.0
2020-04-03,1912.74,1906.67,1928.34,1898.79,78491578.0
2020-04-07,1944.96,1969.78,1972.87,1942.8,93934406.0
2020-04-08,1960.36,1964.76,1974.72,1956.9,102688836.0
2020-04-09,1981.24,1997.14,2001.36,1975.04,102822082.0
2020-04-10,1990.26,1949.88,1994.35,1943.69,117673204.0
2020-04-13,1929.8,1923.08,1937.33,1913.96,82726406.0
2020-04-14,1937.29,1985.43,1985.43,1934.48,87774176.0
2020-04-15,1991.6,1977.51,2002.76,1975.8,92250820.0
2020-04-16,1970.73,2008.39,2012.46,1968.25,94386726.0
2020-04-17,2025.65,2020.77,2048.28,2015.83,108220064.0
2020-04-20,2027.84,2043.44,2043.56,2022.59,94948122.0
2020-04-21,2035.77,2023.94,2035.77,1996.96,100837496.0
2020-04-22,2005.65,2043.17,2043.56,2002.96,96548430.0
2020-04-23,2053.12,2029.52,2057.85,2027.33,101770887.0
2020-04-24,2032.55,2003.75,2038.24,1997.12,98175462.0
2020-04-27,2011.16,2018.67,2035.89,1995.51,84520651.0
2020-04-28,2023.96,2030.72,2046.93,1967.4,98202547.0
2020-04-29,2022.51,2030.48,2053.38,2020.98,74031472.0
2020-04-30,2044.68,2069.43,2077.81,2043.82,92259395.0
2020-05-06,2052.39,2110.27,2111.66,2051.29,88958108.0
2020-05-07,2113.75,2106.84,2116.23,2095.74,87730690.0
2020-05-08,2117.87,2125.24,2137.79,2112.89,86308598.0
2020-05-11,2137.98,2102.83,2139.67,2088.66,88158883.0
2020-05-12,2106.22,2124.15,2125.32,2092.58,82133007.0
2020-05-13,2120.01,2140.68,2145.02,2116.55,76039748.0
2020-05-14,2131.46,2117.65,2137.14,2116.35,83797583.0
2020-05-15,2128.88,2124.31,2138.97,2109.55,82473693.0
2020-05-18,2122.31,2114.86,2137.15,2096.25,91835861.0
2020-05-19,2137.42,2144.12,2144.98,2128.89,79874086.0
2020-05-20,2149.29,2118.12,2153.24,2112.09,86947433.0
2020-05-21,2130.96,2099.43,2138.72,2092.54,78795762.0
2020-05-22,2099.42,2046.6,2099.42,2036.68,77402719.0
2020-05-25,2049.71,2052.3,2055.19,2036.0,65445850.0
2020-05-26,2070.14,2112.97,2113.29,2067.14,74688074.0
2020-05-27,2114.07,2071.47,2114.86,2064.41,79251186.0
2020-05-28,2071.17,2054.96,2075.87,2021.98,79237094.0
2020-05-29,2049.75,2086.67,2090.3,2043.95,81707121.0
2020-06-01,2105.24,2158.22,2163.35,2105.24,107881046.0
2020-06-02,2164.99,2145.29,2164.99,2132.4,104579153.0
2020-06-03,2151.5,2143.12,2165.45,2139.99,105267979.0
2020-06-04,2150.5,2151.39,2157.28,2137.35,90592752.0
2020-06-05,2152.42,2166.38,2166.38,2143.28,88300815.0
2020-06-08,2184.58,2153.56,2186.97,2147.86,93822482.0
2020-06-09,2160.34,2181.59,2186.47,2147.17,87758747.0
2020-06-10,2186.56,2201.99,2205.27,2180.35,87498423.0
2020-06-11,2202.14,2195.64,2236.08,2181.59,99893149.0
2020-06-12,2149.96,2206.76,2220.97,2147.42,100475912.0
2020-06-15,2223.43,2219.55,2256.65,2217.29,112025959.0
2020-06-16,2246.89,2260.46,2261.18,2239.34,108897750.0
2020-06-17,2265.09,2263.96,2274.49,2248.72,116002772.0
2020-06-18,2266.88,2266.03,2270.11,2243.63,108983630.0
2020-06-19,2271.65,2319.45,2328.58,2271.59,100219601.0
2020-06-22,2328.4,2342.88,2358.91,2328.4,104120544.0
2020-06-23,2344.05,2382.05,2382.33,2335.22,98534784.0
2020-06-24,2386.26,2382.47,2397.36,2367.68,93198978.0
2020-06-29,2375.99,2372.54,2387.16,2360.16,94748211.0
2020-06-30,2387.59,2438.2,2441.9,2387.59,95645911.0
2020-07-01,2449.87,2419.63,2450.84,2381.59,102164493.0
2020-07-02,2418.31,2424.39,2435.12,2397.69,113172178.0
2020-07-03,2426.3,2462.56,2467.5,2408.0,121657183.0
2020-07-06,2469.24,2529.49,2535.71,2460.13,160596288.0
2020-07-07,2548.41,2591.26,2632.81,2538.82,178290023.0
2020-07-08,2603.65,2651.97,2653.07,2577.48,157824921.0
2020-07-09,2649.45,2757.65,2771.22,2646.47,188232613.0
2020-07-10,2744.61,2778.46,2799.0,2734.97,166475242.0
2020-07-13,2789.98,2889.43,2896.31,2789.98,168284800.0
2020-07-14,2876.85,2858.67,2892.89,2789.04,178742672.0
2020-07-15,2866.24,2813.06,2894.42,2787.83,169519164.0
2020-07-16,2814.8,2646.26,2849.1,2638.17,152471917.0
2020-07-17,2659.45,2662.4,2726.28,2618.68,119000950.0
2020-07-20,2707.61,2697.3,2717.0,2619.03,116014825.0
2020-07-21,2708.13,2736.51,2745.05,2692.87,114653687.0
2020-07-22,2725.45,2769.03,2807.42,2716.45,122934185.0
2020-07-23,2740.41,2799.67,2799.67,2707.55,131398481.0
2020-07-24,2769.97,2627.84,2781.79,2614.78,148408028.0
2020-07-27,2639.26,2631.76,2671.45,2605.77,104460639.0
2020-07-28,2668.25,2666.52,2677.74,2627.65,102525677.0
2020-07-29,2659.94,2767.4,2768.17,2652.9,119939648.0
2020-07-30,2782.11,2743.63,2787.38,2734.06,125904640.0
2020-07-31,2747.41,2795.4,2817.42,2741.44,128758028.0
2020-08-03,2831.35,2868.88,2870.65,2801.11,150165189.0
2020-08-04,2863.32,2832.84,2893.4,2819.01,143951678.0
2020-08-05,2826.41,2860.24,2875.44,2803.77,126667244.0
2020-08-06,2868.82,2814.37,2868.82,2774.69,135418059.0
2020-08-07,2807.1,2749.95,2823.97,2703.13,130208075.0
2020-08-10,2735.43,2735.26,2757.43,2693.73,114416028.0
2020-08-11,2740.15,2688.7,2774.9,2686.19,116626968.0
2020-08-12,2689.58,2635.5,2694.95,2577.71,114210808.0
2020-08-13,2657.2,2622.64,2660.71,2611.14,98316982.0
2020-08-14,2624.83,2668.71,2669.48,2615.63,98734235.0
2020-08-17,2682.21,2696.39,2696.7,2652.05,117568784.0
2020-08-18,2702.42,2701.06,2724.04,2689.03,120061423.0
2020-08-19,2695.89,2612.84,2695.89,2612.84,117062321.0
2020-08-20,2592.88,2587.86,2629.29,2578.39,96989274.0
2020-08-21,2611.54,2632.45,2644.02,2607.82,107788142.0
2020-08-24,2653.63,2684.63,2704.8,2592.66,139892574.0
2020-08-25,2687.29,2701.6,2737.47,2683.19,184569998.0
2020-08-26,2701.48,2644.14,2717.8,2635.13,182394719.0
2020-08-27,2653.74,2689.17,2699.88,2637.42,194445373.0
2020-08-28,2687.23,2757.84,2762.89,2680.49,192629571.0
2020-08-31,2769.83,2728.31,2779.52,2726.68,172379101.0
2020-09-01,2721.18,2750.42,2750.42,2701.56,169326637.0
2020-09-02,2753.93,2771.85,2785.35,2731.41,261898138.0
2020-09-03,2766.98,2746.95,2789.12,2738.13,235159947.0
2020-09-04,2690.29,2732.15,2739.9,2686.87,219786642.0
2020-09-07,2728.74,2641.2,2745.61,2628.86,279798272.0
2020-09-08,2648.44,2650.63,2663.69,2612.64,287026737.0
2020-09-09,2609.13,2523.4,2609.37,2506.9,333012910.0
2020-09-10,2551.3,2483.03,2565.85,2477.67,258696292.0
2020-09-11,2474.7,2536.62,2542.13,2474.7,181158237.0
2020-09-14,2568.01,2572.6,2604.39,2548.09,215760890.0
2020-09-15,2578.69,2595.15,2599.54,2563.07,199711778.0
2020-09-16,2597.64,2554.8,2597.64,2540.02,168027775.0
2020-09-17,2551.29,2557.32,2582.26,2521.6,167239057.0
2020-09-18,2558.29,2596.08,2600.58,2537.84,168612432.0
2020-09-21,2605.55,2569.22,2607.65,2565.04,156039995.0
2020-09-22,2556.46,2555.54,2596.81,2547.36,153335234.0
2020-09-23,2563.71,2599.88,2608.42,2549.34,151394835.0
2020-09-24,2576.04,2535.87,2583.62,2535.87,151494434.0
2020-09-25,2551.44,2540.43,2570.36,2529.13,114819788.0
2020-09-28,2551.78,2521.25,2555.02,2517.04,105450515.0
2020-09-29,2538.36,2563.38,2579.27,2521.7,104691543.0
2020-09-30,2575.46,2574.76,2601.8,2561.05,104697400.0
2020-10-09,2632.59,2672.93,2679.01,2629.22,127638012.0
2020-10-12,2702.16,2777.39,2777.39,2698.76,176260460.0
2020-10-13,2769.66,2784.72,2792.97,2754.15,183299978.0
2020-10-14,2777.89,2764.24,2793.49,2759.54,169506569.0
2020-10-15,2767.17,2737.96,2770.34,2735.34,151819391.0
2020-10-16,2735.68,2724.5,2754.35,2697.25,141887297.0
2020-10-19,2750.95,2689.67,2752.76,2684.46,150111919.0
2020-10-20,2698.05,2740.58,2740.58,2686.82,157330282.0
2020-10-21,2746.73,2700.53,2746.73,2689.34,161333018.0
2020-10-22,2686.78,2673.59,2686.89,2645.75,151359942.0
2020-10-23,2680.71,2600.84,2701.46,2592.42,153680876.0
2020-10-26,2585.79,2617.74,2629.31,2555.32,133022943.0
2020-10-27,2618.7,2650.76,2656.16,2613.08,142274462.0
2020-10-28,2648.49,2670.48,2684.95,2628.47,158609084.0
2020-10-29,2635.69,2699.92,2713.88,2631.23,161399373.0
2020-10-30,2709.0,2655.86,2712.45,2647.31,173642652.0
2020-11-02,2670.52,2708.39,2721.31,2664.76,138505147.0
2020-11-03,2720.7,2744.31,2750.47,2701.07,148341523.0
2020-11-04,2747.54,2750.55,2758.42,2725.52,145125603.0
2020-11-05,2782.06,2787.88,2791.57,2744.78,157318233.0
2020-11-06,2798.55,2733.07,2798.55,2708.08,148413439.0
2020-11-09,2753.93,2814.0,2831.37,2753.93,164948290.0
2020-11-10,2811.48,2773.22,2811.48,2757.95,153553843.0
2020-11-11,2762.71,2681.52,2766.64,2681.52,125100460.0
2020-11-12,2705.76,2700.51,2721.43,2687.76,107900127.0
2020-11-13,2699.52,2706.81,2717.46,2679.09,96424476.0
2020-11-16,2716.02,2712.41,2722.52,2679.1,98640214.0
2020-11-17,2715.09,2658.09,2715.69,2626.37,112459614.0
2020-11-18,2656.89,2620.67,2680.62,2612.82,105527486.0
2020-11-19,2614.78,2645.16,2651.37,2593.83,117615007.0
2020-11-20,2649.56,2667.09,2677.13,2649.56,105833684.0
2020-11-23,2677.35,2686.36,2705.77,2653.08,111090075.0
2020-11-24,2689.8,2674.8,2700.02,2664.95,100786818.0
2020-11-25,2678.11,2615.53,2679.03,2615.53,105680514.0
2020-11-26,2616.74,2609.39,2632.87,2584.69,96422807.0
2020-11-27,2614.66,2618.99,2635.69,2594.07,92445134.0
2020-11-30,2627.87,2631.89,2653.44,2593.7,101784215.0
2020-12-01,2628.73,2698.44,2700.28,2627.45,107272561.0
2020-12-02,2697.44,2682.97,2703.25,2662.18,108326576.0
2020-12-03,2681.59,2712.52,2721.85,2670.21,103656536.0
2020-12-04,2701.37,2730.84,2736.27,2696.95,88609362.0
2020-12-07,2720.85,2726.48,2739.77,2715.93,90628690.0
2020-12-08,2736.03,2746.28,2757.34,2735.83,82537975.0
2020-12-09,2752.35,2697.83,2763.41,2693.19,101002815.0
2020-12-10,2689.21,2718.55,2734.64,2675.46,85881189.0
2020-12-11,2727.97,2687.78,2733.94,2665.1,106423087.0
2020-12-14,2695.19,2726.6,2729.07,2674.51,90804571.0
2020-12-15,2727.95,2758.85,2761.32,2720.14,85709854.0
2020-12-16,2764.34,2760.64,2771.59,2732.58,88134019.0
2020-12-17,2758.44,2785.62,2789.25,2739.16,93729080.0
2020-12-18,2787.78,2780.73,2803.11,2768.47,82883837.0
2020-12-21,2789.64,2882.44,2882.44,2783.39,88575200.0
2020-12-22,2867.21,2811.75,2888.35,2809.92,104673254.0
2020-12-23,2822.26,2842.97,2865.47,2809.79,99054392.0
2020-12-24,2838.94,2820.75,2848.34,2811.93,102202311.0
2020-12-25,2811.55,2840.8,2841.57,2793.78,87907671.0
2020-12-28,2847.12,2842.81,2861.0,2823.0,97762013.0
2020-12-29,2838.71,2813.0,2843.72,2795.65,97368670.0
2020-12-30,2828.01,2900.54,2909.19,2827.07,84564376.0
2020-12-31,2911.39,2966.26,2969.75,2909.67,87399891.0
2021-01-04,2977.32,3078.11,3094.53,2963.41,104349614.0
2021-01-05,3050.18,3097.98,3100.0,3027.76,109187299.0
2021-01-06,3113.85,3115.09,3134.76,3057.56,111972349.0
2021-01-07,3106.34,3162.4,3162.4,3086.06,126540769.0
2021-01-08,3179.37,3150.78,3194.37,3115.99,111271746.0
2021-01-11,3159.59,3092.86,3159.59,3066.74,108210138.0
2021-01-12,3079.84,3180.35,3180.35,3057.74,93867327.0
2021-01-13,3180.75,3130.3,3207.07,3100.07,104239949.0
2021-01-14,3101.96,3089.18,3142.85,3061.02,94183093.0
2021-01-15,3074.0,3089.94,3109.87,3020.78,91396640.0
2021-01-18,3078.03,3149.2,3164.58,3056.81,93923229.0
2021-01-19,3146.27,3084.49,3157.46,3074.19,106575120.0
2021-01-20,3106.35,3204.93,3204.93,3098.43,94380761.0
2021-01-21,3217.83,3283.72,3303.32,3217.83,106153641.0
2021-01-22,3282.04,3358.24,3366.69,3281.4,105032752.0
2021-01-25,3363.6,3355.24,3427.44,3333.74,103834676.0
2021-01-26,3335.44,3258.36,3335.44,3253.27,92179460.0
2021-01-27,3269.77,3281.03,3296.16,3196.09,91484094.0
2021-01-28,3219.93,3161.86,3248.02,3160.53,95663222.0
2021-01-29,3201.67,3128.86,3221.11,3070.04,98297508.0
2021-02-01,3134.79,3159.99,3189.85,3123.44,87202140.0
2021-02-02,3176.25,3228.7,3232.43,3130.76,85529207.0
2021-02-03,3245.26,3223.77,3276.23,3218.87,87356803.0
2021-02-04,3208.65,3200.55,3248.28,3155.79,86627498.0
2021-02-05,3224.85,3193.71,3256.72,3191.46,76045480.0
2021-02-08,3202.48,3278.06,3278.06,3162.59,66972657.0
2021-02-09,3291.5,3334.24,3339.97,3273.06,71738961.0
2021-02-10,3350.32,3413.81,3427.82,3314.67,69134933.0
2021-02-18,3475.89,3320.14,3476.0,3300.18,91427754.0
2021-02-19,3289.01,3285.53,3308.75,3195.95,93986268.0
2021-02-22,3278.59,3138.67,3278.59,3138.65,118336668.0
2021-02-23,3099.19,3112.36,3156.37,3090.32,88083782.0
2021-02-24,3112.72,3007.46,3125.24,2973.88,97988561.0
2021-02-25,3040.9,2977.18,3045.0,2969.03,88285851.0
2021-02-26,2907.48,2914.11,2961.03,2887.81,90275926.0
2021-03-01,2958.53,2994.75,2998.03,2935.08,90984644.0
2021-03-02,3019.1,2966.89,3023.21,2937.89,87564875.0
2021-03-03,2951.29,2997.75,2997.99,2933.83,80357922.0
2021-03-04,2962.52,2851.87,2962.52,2841.15,95795005.0
2021-03-05,2800.25,2871.97,2897.17,2800.25,105779692.0
2021-03-08,2889.08,2728.84,2905.47,2726.34,107092804.0
2021-03-09,2717.17,2633.45,2733.98,2608.24,108261659.0
2021-03-10,2708.23,2676.7,2720.25,2665.7,85425561.0
2021-03-11,2682.95,2746.58,2768.95,2677.57,83028387.0
2021-03-12,2768.58,2756.81,2771.87,2711.33,83114959.0
2021-03-15,2737.45,2644.01,2737.45,2612.45,79935707.0
2021-03-16,2664.69,2672.12,2678.92,2629.36,88291562.0
2021-03-17,2662.93,2704.14,2717.67,2631.73,84968443.0
2021-03-18,2717.27,2748.73,2760.79,2713.85,84056848.0
2021-03-19,2697.83,2671.52,2726.87,2654.0,80629029.0
2021-03-22,2683.64,2698.26,2729.1,2665.62,82721007.0
2021-03-23,2684.64,2668.08,2708.96,2641.37,90522749.0
2021-03-24,2650.37,2634.61,2678.4,2623.29,80878795.0
2021-03-25,2609.38,2656.0,2670.9,2603.94,84741034.0
2021-03-26,2672.91,2745.4,2754.3,2672.91,80652150.0
2021-03-29,2747.86,2733.96,2768.14,2716.95,79025158.0
2021-03-30,2728.49,2771.32,2779.87,2722.23,80983697.0
2021-03-31,2770.33,2758.5,2777.08,2731.22,68452039.0
2021-04-01,2766.42,2815.41,2819.41,2766.42,65051661.0
2021-04-02,2828.35,2852.23,2871.11,2820.01,68828040.0
2021-04-06,2865.44,2831.6,2871.87,2814.49,70207120.0
2021-04-07,2843.57,2807.2,2843.57,2773.67,74257327.0
2021-04-08,2793.17,2826.99,2838.94,2778.87,78439434.0
2021-04-09,2823.78,2783.33,2829.96,2772.31,69288416.0
2021-04-12,2789.78,2719.95,2813.49,2711.84,76038630.0
2021-04-13,2719.56,2742.85,2785.14,2719.56,70626205.0
2021-04-14,2753.67,2804.41,2809.16,2753.67,68452421.0
2021-04-15,2787.25,2790.64,2793.67,2761.29,68717982.0
2021-04-16,2801.74,2783.37,2802.62,2744.68,79576096.0
2021-04-19,2777.02,2898.73,2899.73,2769.65,90706317.0
2021-04-20,2880.06,2896.11,2922.03,2870.29,91430207.0
2021-04-21,2873.36,2916.97,2920.72,2867.21,76179405.0
2021-04-22,2941.3,2939.39,2950.23,2901.92,76739358.0
2021-04-23,2938.93,2994.49,3009.27,2937.94,83983192.0
2021-04-26,3019.3,2969.4,3057.12,2965.01,93732277.0
2021-04-27,2964.03,2986.03,2986.03,2946.8,87910105.0
2021-04-28,2990.7,3050.58,3052.04,2980.65,82166911.0
2021-04-29,3053.74,3051.42,3068.6,3014.55,83585825.0
2021-04-30,3040.65,3091.4,3110.16,3037.31,81081276.0
2021-05-06,3059.58,3014.81,3059.58,2961.99,74216191.0
2021-05-07,3021.87,2910.41,3026.85,2910.41,81480623.0
2021-05-10,2920.42,2921.72,2960.33,2901.08,80161307.0
2021-05-11,2898.8,2921.34,2932.48,2864.05,81060366.0
2021-05-12,2913.06,2960.36,2965.21,2887.21,82562319.0
2021-05-13,2922.73,2943.62,2967.62,2912.52,93382117.0
2021-05-14,2954.17,3033.81,3039.73,2942.98,105551583.0
2021-05-17,3049.02,3112.74,3130.2,3049.02,102722232.0
2021-05-18,3108.63,3090.12,3128.94,3068.76,84858621.0
2021-05-19,3081.22,3114.72,3128.6,3075.8,86107660.0
2021-05-20,3113.55,3143.62,3158.45,3112.56,86554521.0
2021-05-21,3162.79,3113.26,3171.9,3098.24,85093497.0
2021-05-24,3128.78,3139.69,3140.95,3075.45,87403194.0
2021-05-25,3155.27,3227.36,3232.74,3151.9,92506458.0
2021-05-26,3226.7,3196.85,3228.77,3185.77,99712490.0
2021-05-27,3192.04,3226.11,3238.45,3169.03,100394361.0
2021-05-28,3226.08,3232.29,3285.28,3215.03,102431745.0
2021-05-31,3246.15,3309.07,3309.75,3246.15,102148572.0
2021-06-01,3290.53,3300.16,3307.47,3242.9,108692165.0
2021-06-02,3309.18,3243.02,3310.49,3228.85,105011106.0
2021-06-03,3241.16,3201.78,3255.16,3201.23,99111260.0
2021-06-04,3194.39,3242.61,3281.26,3183.67,99530493.0
2021-06-07,3240.95,3228.24,3241.77,3197.91,101851187.0
2021-06-08,3227.27,3208.57,3275.78,3185.22,113862128.0
2021-06-09,3203.15,3207.63,3222.18,3183.06,106230210.0
2021-06-10,3213.44,3285.51,3301.16,3213.44,133126000.0
2021-06-11,3305.53,3298.5,3320.26,3266.36,142328260.0
2021-06-15,3298.21,3262.19,3306.44,3240.52,135815570.0
2021-06-16,3258.6,3125.7,3258.69,3122.81,140025080.0
2021-06-17,3133.91,3188.59,3197.54,3133.91,131986883.0
2021-06-18,3210.14,3239.23,3260.73,3198.29,135807223.0
2021-06-21,3235.69,3270.58,3288.74,3205.36,140970659.0
2021-06-22,3273.63,3281.99,3291.18,3220.42,152034108.0
2021-06-23,3288.76,3318.95,3341.96,3266.9,142736946.0
2021-06-24,3326.33,3279.16,3328.56,3260.03,132892484.0
2021-06-25,3288.27,3347.7,3355.88,3286.27,127420406.0
2021-06-28,3356.22,3412.86,3422.73,3345.21,119358637.0
2021-06-29,3438.88,3406.24,3445.87,3392.63,122183462.0
2021-06-30,3418.81,3477.18,3484.19,3389.96,119646224.0
2021-07-01,3486.78,3455.36,3500.74,3431.77,133199517.0
2021-07-02,3429.61,3333.9,3429.61,3329.82,119977644.0
2021-07-05,3332.49,3352.12,3387.1,3318.34,128973925.0
2021-07-06,3359.26,3291.99,3367.75,3240.87,138459689.0
2021-07-07,3278.13,3409.59,3419.7,3261.32,129431746.0
2021-07-08,3435.31,3432.96,3469.6,3418.7,153752824.0
2021-07-09,3413.02,3409.31,3428.3,3334.27,137781112.0
2021-07-12,3453.01,3534.76,3554.07,3426.01,160606048.0
2021-07-13,3518.53,3514.98,3560.88,3478.27,164077837.0
2021-07-14,3491.42,3488.63,3539.55,3464.92,156374361.0
2021-07-15,3476.11,3537.39,3537.39,3453.35,138243388.0
2021-07-16,3525.27,3432.65,3525.27,3428.98,130951905.0
2021-07-19,3438.2,3449.53,3482.09,3420.4,135626549.0
2021-07-20,3431.0,3463.79,3491.05,3418.76,127280016.0
2021-07-21,3480.7,3560.05,3568.7,3473.15,160303292.0
2021-07-22,3572.44,3544.44,3576.12,3512.72,172597708.0
2021-07-23,3539.42,3469.87,3542.28,3461.62,174156250.0
2021-07-26,3450.9,3371.23,3464.74,3292.2,163488545.0
2021-07-27,3384.46,3232.84,3423.45,3232.84,168643142.0
2021-07-28,3204.31,3284.92,3306.5,3157.99,152311021.0
2021-07-29,3375.33,3459.72,3467.9,3338.13,156644084.0
2021-07-30,3454.03,3440.18,3479.38,3402.33,171733128.0
2021-08-02,3448.26,3493.36,3500.33,3399.64,172263865.0
2021-08-03,3490.86,3477.23,3517.1,3447.14,187257777.0
2021-08-04,3463.73,3563.13,3564.27,3445.05,165124105.0
2021-08-05,3547.84,3532.5,3569.84,3507.03,174787164.0
2021-08-06,3539.97,3490.9,3548.34,3469.12,159069034.0
2021-08-09,3455.7,3456.75,3466.88,3412.86,143720714.0
2021-08-10,3453.85,3468.67,3470.97,3422.38,159164878.0
2021-08-11,3457.79,3437.06,3471.94,3422.86,170524419.0
2021-08-12,3413.52,3386.43,3439.41,3379.42,171889789.0
2021-08-13,3360.52,3345.13,3432.82,3328.7,166107673.0
2021-08-16,3330.82,3301.39,3346.8,3288.05,157289222.0
2021-08-17,3311.95,3224.15,3326.08,3211.24,169655834.0
2021-08-18,3238.26,3248.37,3269.22,3219.05,149355741.0
2021-08-19,3259.09,3278.36,3304.43,3231.36,146988302.0
2021-08-20,3256.49,3192.9,3265.63,3162.76,141494425.0
2021-08-23,3218.97,3293.77,3296.36,3202.81,162310376.0
2021-08-24,3301.86,3330.58,3351.93,3269.86,164651032.0
2021-08-25,3330.81,3348.66,3348.89,3295.46,147652045.0
2021-08-26,3361.91,3264.45,3368.65,3262.68,151206857.0
2021-08-27,3259.15,3257.07,3296.68,3243.18,148065440.0
2021-08-30,3275.97,3271.8,3316.63,3249.87,154720364.0
2021-08-31,3273.81,3214.12,3273.81,3181.35,148153770.0
2021-09-01,3214.17,3186.85,3222.47,3128.27,157238175.0
2021-09-02,3181.26,3138.8,3200.04,3133.76,142711906.0
2021-09-03,3150.3,3102.14,3165.21,3088.78,161008189.0
2021-09-06,3106.26,3228.09,3231.57,3085.15,144187607.0
2021-09-07,3222.43,3251.49,3256.53,3203.68,146501612.0
2021-09-08,3259.53,3219.95,3282.45,3215.47,171774045.0
2021-09-09,3224.45,3221.94,3244.07,3174.03,163756605.0
2021-09-10,3207.86,3232.01,3241.87,3189.97,152421662.0
2021-09-13,3231.39,3194.27,3260.33,3183.44,153534684.0
2021-09-14,3199.41,3236.55,3275.94,3197.9,158960727.0
2021-09-15,3233.15,3200.4,3234.13,3185.65,142905729.0
2021-09-16,3199.46,3128.84,3199.46,3127.79,152198805.0
2021-09-17,3124.32,3193.26,3201.45,3122.32,134558606.0
2021-09-22,3144.45,3164.33,3199.77,3141.24,112279501.0
2021-09-23,3197.26,3182.47,3210.64,3160.58,140236606.0
2021-09-24,3176.87,3207.82,3250.14,3169.5,131482179.0
2021-09-27,3228.07,3231.58,3280.3,3211.61,139566851.0
2021-09-28,3219.38,3211.45,3272.94,3202.62,98933544.0
