date,open,close,high,low,volume
2020-09-25,6703.62,6634.39,6717.24,6604.67,103410915.0
2020-09-28,6649.18,6550.37,6660.18,6550.0,96264154.0
2020-09-29,6585.18,6621.03,6651.74,6562.82,95051523.0
2020-09-30,6641.38,6617.16,6665.88,6584.89,95018529.0
2020-10-09,6737.53,6822.36,6828.98,6727.39,126973237.0
2020-10-12,6881.63,7036.28,7036.28,6875.7,171267161.0
2020-10-13,7023.44,7053.87,7059.24,6989.67,145584911.0
2020-10-14,7036.87,6988.61,7036.87,6975.19,138335733.0
2020-10-15,6991.74,6926.85,6992.29,6924.19,129563641.0
2020-10-16,6924.81,6906.39,6942.63,6846.17,116392184.0
2020-10-19,6943.8,6858.36,6947.95,6843.0,120084585.0
2020-10-20,6846.36,6923.38,6923.38,6804.84,113726512.0
2020-10-21,6926.53,6815.09,6926.69,6793.49,115787266.0
2020-10-22,6788.0,6771.81,6800.04,6714.15,107660596.0
2020-10-23,6774.77,6641.33,6811.33,6627.7,110708760.0
2020-10-26,6620.19,6648.52,6674.57,6545.79,98661452.0
2020-10-27,6630.72,6682.54,6689.03,6620.09,100707026.0
2020-10-28,6680.44,6685.43,6700.47,6589.77,115349880.0
2020-10-29,6592.89,6674.74,6698.72,6573.7,116175399.0
2020-10-30,6685.59,6511.16,6694.52,6502.12,136545161.0
2020-11-02,6517.42,6513.79,6537.32,6461.71,123187315.0
2020-11-03,6538.28,6647.58,6647.58,6518.66,125339563.0
2020-11-04,6652.58,6632.68,6658.58,6585.8,113033552.0
2020-11-05,6685.2,6754.95,6756.9,6665.81,136534629.0
2020-11-06,6771.18,6688.66,6771.18,6645.57,138608165.0
2020-11-09,6723.43,6851.98,6873.44,6723.43,167674029.0
2020-11-10,6854.7,6779.49,6854.77,6747.74,146370421.0
2020-11-11,6761.35,6663.73,6771.53,6659.28,130925314.0
2020-11-12,6680.2,6676.42,6702.3,6647.77,112641881.0
2020-11-13,6663.22,6686.39,6700.2,6621.5,109345005.0
2020-11-16,6703.18,6747.81,6747.81,6668.42,135652613.0
2020-11-17,6743.87,6681.72,6743.87,6637.52,143321097.0
2020-11-18,6673.6,6682.12,6723.61,6653.65,134446332.0
2020-11-19,6664.83,6718.46,6725.49,6625.09,134931805.0
2020-11-20,6713.65,6766.06,6770.06,6701.49,133167459.0
2020-11-23,6776.24,6807.72,6833.62,6738.65,166030510.0
2020-11-24,6798.83,6808.0,6827.47,6785.25,143456517.0
2020-11-25,6816.23,6691.87,6817.76,6691.87,151667249.0
2020-11-26,6678.14,6643.18,6693.87,6597.77,124948306.0
2020-11-27,6639.6,6641.77,6644.35,6578.72,119054618.0
2020-11-30,6642.15,6622.36,6674.26,6591.69,130805342.0
2020-12-01,6608.62,6713.23,6717.25,6600.73,134546042.0
2020-12-02,6712.89,6735.71,6741.54,6699.75,149384457.0
2020-12-03,6726.26,6711.84,6736.42,6679.52,137204247.0
2020-12-04,6700.69,6746.63,6755.58,6688.63,119005147.0
2020-12-07,6760.1,6733.0,6770.84,6731.68,130050966.0
2020-12-08,6735.23,6734.37,6753.7,6720.6,119558853.0
2020-12-09,6734.12,6602.52,6736.17,6602.52,140747529.0
2020-12-10,6576.06,6605.19,6647.45,6552.11,120849979.0
2020-12-11,6610.55,6498.24,6617.44,6441.29,144586345.0
2020-12-14,6493.65,6576.82,6578.41,6459.92,116492766.0
2020-12-15,6565.5,6596.5,6603.4,6548.79,107134787.0
2020-12-16,6597.31,6543.36,6598.93,6538.97,118561620.0
2020-12-17,6530.66,6597.86,6599.11,6460.63,135780084.0
2020-12-18,6604.03,6573.4,6625.97,6564.18,133704174.0
2020-12-21,6576.71,6691.59,6692.38,6571.59,143601290.0
2020-12-22,6668.21,6549.97,6684.7,6545.84,161411454.0
2020-12-23,6552.27,6601.24,6615.2,6551.07,163014563.0
2020-12-24,6591.79,6496.33,6596.59,6484.41,160886586.0
2020-12-25,6466.35,6561.27,6570.3,6454.28,154563507.0
2020-12-28,6561.77,6519.47,6566.65,6484.44,174273839.0
2020-12-29,6514.91,6477.26,6548.71,6473.4,165003139.0
2020-12-30,6469.89,6526.88,6549.38,6465.39,150299134.0
2020-12-31,6536.86,6646.47,6646.5,6536.86,156307191.0
2021-01-04,6671.93,6798.76,6809.43,6662.8,183204775.0
2021-01-05,6785.52,6807.45,6827.5,6726.46,197247556.0
2021-01-06,6803.69,6724.95,6816.26,6686.13,179080173.0
2021-01-07,6708.72,6616.55,6709.07,6557.27,193680051.0
2021-01-08,6603.51,6585.36,6638.86,6514.18,161815950.0
2021-01-11,6579.64,6475.95,6584.22,6437.03,166706872.0
2021-01-12,6453.01,6564.74,6566.14,6433.22,140365271.0
2021-01-13,6567.6,6513.64,6567.6,6471.78,162127981.0
2021-01-14,6488.75,6506.83,6557.26,6414.74,147196836.0
2021-01-15,6496.91,6528.46,6539.17,6435.46,131954642.0
2021-01-18,6515.58,6652.1,6655.05,6511.0,137393155.0
2021-01-19,6647.95,6614.07,6677.41,6602.78,155029358.0
2021-01-20,6606.73,6671.45,6671.45,6584.88,130748779.0
2021-01-21,6670.18,6745.11,6770.87,6669.41,159360713.0
2021-01-22,6736.01,6721.92,6737.55,6671.29,158667993.0
2021-01-25,6710.8,6657.27,6728.45,6631.69,166133978.0
2021-01-26,6630.36,6534.1,6645.81,6525.38,142066314.0
2021-01-27,6519.45,6537.75,6552.43,6449.37,130789778.0
2021-01-28,6466.57,6399.13,6545.72,6395.76,132320843.0
2021-01-29,6438.61,6304.12,6459.34,6221.87,145546544.0
2021-02-01,6282.03,6345.81,6347.17,6280.37,131086847.0
2021-02-02,6351.66,6417.46,6419.03,6307.81,128040832.0
2021-02-03,6404.07,6307.39,6404.07,6306.09,131192545.0
2021-02-04,6277.97,6167.75,6295.7,6077.28,139596610.0
2021-02-05,6179.49,6045.3,6214.28,6044.61,119798217.0
2021-02-08,6056.91,6088.82,6122.32,6000.96,103575978.0
2021-02-09,6101.68,6254.01,6264.18,6097.09,111416852.0
2021-02-10,6265.41,6303.31,6316.79,6236.35,105447348.0
2021-02-18,6405.02,6404.59,6441.51,6363.2,139118773.0
2021-02-19,6395.58,6527.65,6527.9,6374.58,155493626.0
2021-02-22,6553.91,6534.57,6659.41,6534.57,203594183.0
2021-02-23,6496.75,6489.96,6545.54,6447.97,158481358.0
2021-02-24,6490.38,6437.84,6542.28,6378.67,149391685.0
2021-02-25,6480.92,6399.35,6492.42,6390.41,135072293.0
2021-02-26,6287.49,6325.4,6381.32,6276.71,123205195.0
2021-03-01,6362.94,6495.16,6495.19,6362.94,128960440.0
2021-03-02,6518.32,6466.63,6518.99,6423.95,136222317.0
2021-03-03,6456.71,6553.6,6553.95,6446.84,136766202.0
2021-03-04,6519.04,6434.89,6534.6,6417.89,150190997.0
2021-03-05,6369.23,6456.28,6484.3,6366.47,139905673.0
2021-03-08,6496.21,6327.65,6529.87,6327.65,156811839.0
2021-03-09,6314.35,6126.28,6321.02,6035.91,161753224.0
2021-03-10,6192.15,6078.24,6208.77,6069.91,117963399.0
2021-03-11,6086.09,6219.66,6219.66,6055.4,124964076.0
2021-03-12,6231.69,6220.48,6234.34,6155.7,137675183.0
2021-03-15,6204.82,6177.74,6238.2,6130.4,133597000.0
2021-03-16,6182.52,6233.46,6233.46,6145.52,137725927.0
2021-03-17,6225.52,6277.58,6283.6,6184.06,125504532.0
2021-03-18,6276.8,6298.89,6322.46,6268.86,127601116.0
2021-03-19,6230.07,6250.81,6307.22,6208.76,125290138.0
2021-03-22,6256.52,6359.6,6359.67,6253.62,136096739.0
2021-03-23,6364.82,6289.0,6372.66,6259.8,148304553.0
2021-03-24,6249.23,6196.27,6286.85,6183.2,137984976.0
2021-03-25,6172.4,6190.71,6233.69,6130.25,125392928.0
2021-03-26,6198.53,6301.34,6309.59,6198.53,124641822.0
2021-03-29,6323.94,6326.61,6364.54,6309.77,126449839.0
2021-03-30,6313.48,6301.58,6316.82,6268.25,127030210.0
2021-03-31,6289.6,6293.39,6298.79,6252.4,109810596.0
2021-04-01,6302.56,6335.79,6341.24,6286.06,110959297.0
2021-04-02,6354.71,6361.25,6383.46,6337.98,115189624.0
2021-04-06,6376.72,6421.49,6425.39,6374.72,112882527.0
2021-04-07,6419.99,6422.76,6422.77,6372.25,125134730.0
2021-04-08,6411.03,6404.13,6435.36,6387.91,136741809.0
2021-04-09,6399.15,6399.52,6410.53,6378.27,122690981.0
2021-04-12,6398.51,6263.4,6402.33,6251.49,132052545.0
2021-04-13,6252.71,6231.14,6282.97,6216.19,122869979.0
2021-04-14,6227.25,6320.07,6320.57,6225.56,116919813.0
2021-04-15,6304.74,6296.61,6304.79,6258.95,118742397.0
2021-04-16,6295.53,6368.85,6379.97,6295.53,135266662.0
2021-04-19,6368.86,6477.39,6477.41,6357.5,143642913.0
2021-04-20,6460.52,6457.63,6506.88,6450.39,139720478.0
2021-04-21,6425.34,6457.71,6470.94,6408.04,119477084.0
2021-04-22,6470.46,6485.21,6496.44,6463.14,118546167.0
2021-04-23,6478.93,6453.3,6478.93,6425.66,121669107.0
2021-04-26,6467.88,6431.09,6527.33,6427.76,133406111.0
2021-04-27,6423.79,6400.9,6429.86,6338.13,121314356.0
2021-04-28,6395.02,6437.25,6437.27,6366.01,121918028.0
2021-04-29,6419.04,6405.1,6441.85,6394.37,120927347.0
2021-04-30,6389.17,6382.14,6397.27,6348.8,130027676.0
2021-05-06,6385.32,6398.44,6420.42,6347.99,129283601.0
2021-05-07,6403.98,6320.25,6409.35,6320.07,153125255.0
2021-05-10,6330.15,6338.57,6351.42,6300.86,150515685.0
2021-05-11,6303.58,6343.86,6354.24,6239.26,149454823.0
2021-05-12,6321.98,6420.34,6420.34,6311.91,138850373.0
2021-05-13,6365.0,6375.01,6432.63,6354.23,153001739.0
2021-05-14,6395.51,6462.48,6462.5,6374.87,152664336.0
2021-05-17,6456.92,6457.28,6496.38,6438.87,146156637.0
2021-05-18,6451.07,6486.82,6486.92,6431.24,129048326.0
2021-05-19,6470.29,6488.95,6500.12,6455.82,133008427.0
2021-05-20,6455.72,6482.84,6505.52,6445.97,142946580.0
2021-05-21,6492.85,6480.37,6509.37,6468.45,130968375.0
2021-05-24,6480.55,6537.86,6537.86,6471.22,138109498.0
2021-05-25,6542.68,6615.71,6617.43,6532.9,149127618.0
2021-05-26,6618.18,6644.75,6666.21,6609.91,155716936.0
2021-05-27,6636.77,6705.05,6706.38,6630.03,154465323.0
2021-05-28,6709.89,6694.35,6735.55,6669.92,168672482.0
2021-05-31,6712.75,6814.36,6814.36,6712.75,161891755.0
2021-06-01,6810.47,6854.73,6854.75,6782.66,172711794.0
2021-06-02,6844.85,6759.46,6852.64,6742.03,171553765.0
2021-06-03,6754.78,6754.07,6824.98,6729.56,163047123.0
2021-06-04,6725.82,6785.8,6803.78,6718.76,159605578.0
2021-06-07,6811.04,6861.85,6861.85,6807.93,158871549.0
2021-06-08,6865.76,6809.86,6886.94,6779.93,167777357.0
2021-06-09,6807.48,6823.41,6834.04,6783.01,159067202.0
2021-06-10,6817.59,6898.21,6903.88,6808.66,178116699.0
2021-06-11,6907.83,6852.97,6907.95,6852.97,190230799.0
2021-06-15,6854.81,6815.12,6866.18,6796.88,163778570.0
2021-06-16,6808.63,6673.24,6810.2,6668.04,156086276.0
2021-06-17,6669.67,6787.67,6790.71,6669.67,148476838.0
2021-06-18,6783.99,6863.72,6869.26,6765.96,157958939.0
2021-06-21,6844.34,6968.3,6970.64,6833.36,157869004.0
2021-06-22,6987.51,7000.25,7010.62,6947.87,168334055.0
2021-06-23,6997.41,7046.17,7060.4,6978.77,162649502.0
2021-06-24,7045.05,6974.64,7045.05,6969.55,162062962.0
2021-06-25,6975.49,7000.43,7016.08,6947.12,163774032.0
2021-06-28,7007.43,7063.47,7081.05,7005.93,152113850.0
2021-06-29,7068.4,7004.3,7082.07,6999.75,155950034.0
2021-06-30,7011.18,7083.7,7083.99,7004.75,148620294.0
2021-07-01,7094.19,6969.53,7099.13,6969.53,155170164.0
2021-07-02,6947.45,6908.93,6960.48,6891.47,144228533.0
2021-07-05,6930.26,7006.7,7006.72,6930.26,150762865.0
2021-07-06,7013.99,6979.06,7045.19,6885.09,162135485.0
2021-07-07,6932.94,7089.66,7093.05,6913.5,153671393.0
2021-07-08,7102.67,7099.41,7138.76,7082.39,174040696.0
2021-07-09,7064.99,7142.9,7165.88,7000.59,169401412.0
2021-07-12,7184.09,7284.23,7301.1,7171.04,192465587.0
2021-07-13,7285.96,7331.73,7331.73,7263.16,192094228.0
2021-07-14,7301.61,7243.82,7338.31,7240.98,188693518.0
2021-07-15,7218.34,7241.62,7250.03,7103.97,181873511.0
2021-07-16,7230.85,7228.36,7311.45,7214.04,182770696.0
2021-07-19,7213.63,7205.27,7259.03,7174.11,177030272.0
2021-07-20,7145.54,7253.28,7253.37,7137.89,163146121.0
2021-07-21,7285.41,7398.81,7416.47,7285.41,190468877.0
2021-07-22,7405.65,7446.48,7447.03,7349.13,203728649.0
2021-07-23,7442.62,7379.79,7473.14,7348.32,219221253.0
2021-07-26,7368.13,7286.15,7395.27,7140.73,212857936.0
2021-07-27,7298.33,7093.87,7373.09,7093.86,221926719.0
2021-07-28,7019.05,6945.51,7058.51,6750.59,197276061.0
2021-07-29,7057.88,7207.48,7226.5,7057.88,182692230.0
2021-07-30,7209.04,7262.38,7279.06,7155.22,202917306.0
2021-08-02,7264.37,7402.35,7402.4,7248.89,213300146.0
2021-08-03,7375.22,7308.96,7419.34,7284.18,209470826.0
2021-08-04,7295.57,7478.21,7478.21,7295.45,186334118.0
2021-08-05,7454.28,7447.94,7494.33,7402.38,198831153.0
2021-08-06,7462.86,7482.17,7490.98,7419.73,186015124.0
2021-08-09,7459.35,7507.08,7509.33,7386.31,181108880.0
2021-08-10,7489.16,7549.55,7566.73,7467.06,189048528.0
2021-08-11,7538.82,7605.92,7611.65,7498.58,196350392.0
2021-08-12,7595.26,7657.53,7677.74,7588.74,210250483.0
2021-08-13,7635.49,7641.92,7724.44,7605.86,208006530.0
2021-08-16,7628.16,7568.14,7633.66,7546.54,201569545.0
2021-08-17,7559.3,7360.03,7578.43,7338.02,207426805.0
2021-08-18,7352.97,7405.49,7454.03,7338.82,178940546.0
2021-08-19,7387.44,7468.77,7511.19,7330.6,182890322.0
2021-08-20,7438.7,7467.36,7505.55,7354.17,176822352.0
2021-08-23,7501.41,7652.56,7668.89,7501.41,201491657.0
2021-08-24,7654.19,7715.07,7737.6,7614.94,212658510.0
2021-08-25,7707.09,7769.63,7769.7,7664.29,206398314.0
2021-08-26,7754.68,7669.53,7771.85,7662.38,228221412.0
2021-08-27,7634.93,7680.08,7686.34,7584.28,212891234.0
2021-08-30,7701.42,7727.75,7792.52,7687.15,236841828.0
2021-08-31,7714.17,7728.42,7728.42,7636.77,235455501.0
2021-09-01,7738.27,7606.87,7743.18,7495.76,267723537.0
2021-09-02,7572.05,7690.86,7703.72,7568.07,226086526.0
2021-09-03,7696.46,7630.84,7766.46,7561.23,267044514.0
2021-09-06,7625.74,7735.1,7735.55,7552.95,227954100.0
2021-09-07,7735.22,7878.35,7881.87,7718.59,228559607.0
2021-09-08,7886.27,7894.25,7911.02,7854.89,254321788.0
2021-09-09,7888.83,7900.24,7922.41,7835.15,238201734.0
2021-09-10,7897.33,7932.65,7954.48,7832.96,240016301.0
2021-09-13,7941.21,7947.48,7955.98,7875.0,230685196.0
2021-09-14,7927.89,7916.9,8042.52,7895.18,243225554.0
2021-09-15,7900.69,7972.23,7988.37,7862.31,213453916.0
2021-09-16,7974.08,7754.95,7993.22,7749.66,236666551.0
2021-09-17,7740.56,7730.22,7786.19,7575.08,214238032.0
2021-09-22,7640.47,7769.06,7774.51,7633.28,182733915.0
2021-09-23,7818.73,7806.8,7850.24,7792.59,212400135.0
2021-09-24,7799.92,7695.62,7806.81,7685.11,206463409.0
2021-09-27,7717.1,7467.82,7733.21,7399.81,213183646.0
2021-09-28,7428.41,7468.73,7496.33,7409.37,158064850.0
2021-09-29,7409.96,7199.18,7413.8,7199.11,172550145.0
2021-09-30,7237.54,7405.46,7411.28,7237.54,146442233.0
2021-10-08,7501.24,7425.67,7514.24,7382.02,159460337.0
2021-10-11,7441.62,7384.84,7442.35,7346.86,150601221.0
2021-10-12,7366.16,7208.47,7376.73,7125.54,156643677.0
2021-10-13,7213.01,7289.36,7297.3,7147.01,131191523.0
2021-10-14,7276.51,7342.25,7362.46,7256.98,128930725.0
2021-10-15,7321.58,7350.41,7374.34,7288.28,145334937.0
2021-10-18,7344.57,7429.63,7429.63,7322.7,144948204.0
2021-10-19,7420.48,7504.05,7506.09,7408.12,152408117.0
2021-10-20,7467.34,7523.56,7560.85,7456.81,155743734.0
2021-10-21,7520.93,7503.53,7548.82,7481.44,158742478.0
2021-10-22,7506.87,7438.48,7530.58,7436.14,167656958.0
2021-10-25,7438.43,7532.37,7532.37,7417.2,150472175.0
2021-10-26,7547.75,7508.69,7583.13,7492.39,161427463.0
2021-10-27,7490.69,7433.55,7501.54,7408.58,162086332.0
2021-10-28,7395.49,7267.85,7422.1,7253.11,165925078.0
2021-10-29,7276.51,7385.3,7385.41,7234.5,158534550.0
2021-11-01,7374.45,7455.61,7488.48,7357.67,172033253.0
2021-11-02,7462.13,7368.6,7501.96,7301.65,187513416.0
2021-11-03,7362.12,7385.2,7391.05,7312.25,145619008.0
2021-11-04,7402.66,7483.69,7483.69,7402.66,161717927.0
2021-11-05,7476.14,7389.59,7488.12,7388.2,181677566.0
2021-11-08,7376.71,7422.91,7423.01,7351.5,152051651.0
2021-11-09,7443.45,7531.96,7532.25,7435.51,155570244.0
2021-11-10,7516.0,7535.23,7535.24,7425.23,166809268.0
2021-11-11,7524.16,7593.73,7601.2,7515.71,171153194.0
2021-11-12,7593.45,7697.81,7705.05,7593.45,173746790.0
2021-11-15,7713.85,7676.48,7727.02,7653.71,189553649.0
2021-11-16,7659.02,7589.18,7691.65,7579.68,177013065.0
2021-11-17,7603.33,7725.09,7725.09,7603.33,174824288.0
2021-11-18,7724.03,7714.8,7765.74,7686.14,198504448.0
2021-11-19,7709.31,7803.76,7806.03,7705.84,188001126.0
2021-11-22,7822.96,7947.37,7948.02,7822.96,190400270.0
2021-11-23,7950.25,7941.56,7974.51,7933.2,193422045.0
2021-11-24,7939.59,7938.77,7971.44,7917.68,188605678.0
2021-11-25,7937.4,7925.76,7959.84,7919.66,175838157.0
2021-11-26,7912.89,7940.79,7954.79,7906.35,173916847.0
2021-11-29,7837.39,7999.83,7999.94,7828.92,176453409.0
2021-11-30,8037.26,8054.29,8082.9,7991.19,197562643.0
2021-12-01,8050.89,8055.82,8068.38,8000.81,189074930.0
2021-12-02,8045.73,7968.24,8046.25,7964.74,184672448.0
2021-12-03,7973.62,8023.96,8034.69,7952.37,179063016.0
2021-12-06,8018.46,7906.76,8029.83,7899.91,191520328.0
2021-12-07,7937.23,7781.44,7948.17,7713.92,182389995.0
2021-12-08,7806.38,7922.55,7922.55,7803.44,161307050.0
2021-12-09,7924.53,7931.76,7948.03,7903.68,181252221.0
2021-12-10,7898.64,7949.12,7964.35,7886.13,173465763.0
2021-12-13,7963.48,7984.9,8000.11,7936.62,189522058.0
2021-12-14,7969.6,7981.83,7997.18,7952.75,193212509.0
2021-12-15,7982.1,7955.58,8019.3,7942.94,200207035.0
2021-12-16,7966.5,8005.98,8005.98,7959.18,194865198.0
2021-12-17,7997.47,7894.1,7997.47,7894.1,202303676.0
2021-12-20,7873.67,7751.95,7920.65,7747.36,199008302.0
2021-12-21,7749.82,7849.03,7849.03,7749.82,191460577.0
2021-12-22,7868.3,7930.81,7943.24,7854.36,205942185.0
2021-12-23,7932.1,7932.66,7947.13,7892.89,202910623.0
2021-12-24,7940.38,7776.61,7940.43,7771.42,212132316.0
2021-12-27,7768.38,7776.43,7833.58,7739.29,175431928.0
2021-12-28,7794.03,7863.53,7863.53,7783.1,170744598.0
2021-12-29,7858.94,7855.43,7886.71,7838.28,172273111.0
2021-12-30,7863.17,7924.53,7949.96,7861.54,178545904.0
2021-12-31,7946.94,8010.32,8016.4,7946.94,189602903.0
2022-01-04,8045.1,7983.07,8060.99,7948.91,225957706.0
2022-01-05,7968.74,7781.68,7968.92,7733.51,218791495.0
2022-01-06,7743.86,7844.52,7863.55,7721.78,192735028.0
2022-01-07,7841.13,7682.7,7867.49,7681.13,214441281.0
2022-01-10,7669.05,7734.19,7756.97,7624.93,183118474.0
2022-01-11,7734.54,7646.69,7768.74,7632.07,184256677.0
2022-01-12,7691.85,7779.52,7779.52,7682.55,179028770.0
2022-01-13,7781.31,7644.79,7781.31,7644.79,196718813.0
2022-01-14,7611.29,7675.37,7714.5,7590.19,195437286.0
2022-01-17,7687.71,7808.09,7815.66,7683.38,199048670.0
2022-01-18,7808.99,7758.6,7827.19,7743.72,221945152.0
2022-01-19,7728.16,7665.18,7745.81,7617.06,188170844.0
2022-01-20,7664.12,7492.61,7672.76,7488.86,199876175.0
2022-01-21,7474.76,7388.74,7493.02,7384.4,176628567.0
2022-01-24,7346.39,7425.4,7462.53,7333.0,154415827.0
2022-01-25,7398.76,7133.07,7440.55,7133.07,178576999.0
2022-01-26,7158.57,7171.03,7226.64,7071.47,143072475.0
2022-01-27,7178.54,6960.11,7191.48,6959.46,146786371.0
2022-01-28,6996.77,6973.01,7071.32,6861.47,138984344.0
2022-02-07,7080.61,7061.62,7102.42,7037.16,145506305.0
2022-02-08,7058.25,7080.62,7080.62,6928.9,160900402.0
2022-02-09,7083.43,7211.43,7212.75,7056.62,172399731.0
2022-02-10,7208.57,7175.62,7222.19,7126.07,165781454.0
2022-02-11,7140.93,7033.85,7151.24,7024.79,168615165.0
2022-02-14,6991.63,7006.08,7096.55,6961.3,147217812.0
2022-02-15,7020.13,7124.85,7125.1,6990.4,143297601.0
2022-02-16,7164.23,7183.11,7201.08,7132.08,147188972.0
2022-02-17,7169.72,7220.61,7265.03,7146.59,165944068.0
2022-02-18,7174.59,7251.79,7252.06,7164.27,156097027.0
2022-02-21,7264.44,7334.59,7334.91,7259.76,169847848.0
2022-02-22,7310.66,7279.24,7310.66,7212.27,179502634.0
2022-02-23,7290.7,7450.4,7450.4,7289.74,182730485.0
2022-02-24,7414.47,7285.12,7481.14,7174.78,255720585.0
2022-02-25,7346.85,7361.96,7435.4,7344.78,177757004.0
2022-02-28,7370.43,7419.83,7419.83,7291.08,167402030.0
2022-03-01,7433.75,7429.44,7454.9,7379.82,166187061.0
2022-03-02,7400.95,7414.31,7421.64,7341.83,160209921.0
2022-03-03,7440.94,7342.61,7446.47,7334.28,183181947.0
2022-03-04,7300.0,7241.56,7360.26,7219.64,178438419.0
2022-03-07,7230.81,7085.73,7230.81,7050.35,166051775.0
2022-03-08,7089.51,6871.22,7118.51,6824.03,191960627.0
2022-03-09,6889.51,6796.04,6925.55,6511.91,213261914.0
2022-03-10,6946.58,6952.52,7017.28,6914.89,185354471.0
2022-03-11,6856.87,6990.78,7001.6,6778.59,180993184.0
2022-03-14,6938.22,6800.59,6972.91,6800.59,162662118.0
2022-03-15,6745.6,6473.48,6790.24,6473.48,195750814.0
2022-03-16,6586.82,6692.97,6704.18,6330.41,197558967.0
2022-03-17,6777.74,6818.54,6934.49,6768.61,205054389.0
2022-03-18,6792.32,6879.37,6882.66,6773.46,173890405.0
2022-03-21,6886.03,6954.41,6983.52,6867.31,179428388.0
2022-03-22,6938.97,6923.44,6976.39,6893.65,178456271.0
2022-03-23,6938.51,6966.95,6989.72,6910.33,175942212.0
2022-03-24,6934.13,6900.81,6950.74,6847.17,175917865.0
2022-03-25,6906.68,6819.81,6939.87,6819.55,173818597.0
2022-03-28,6772.44,6767.25,6828.4,6692.91,168398609.0
2022-03-29,6785.38,6725.68,6808.88,6700.41,166201696.0
2022-03-30,6750.0,6864.75,6864.75,6734.07,171325803.0
2022-03-31,6846.33,6772.07,6846.33,6760.05,195679084.0
2022-04-01,6723.26,6772.6,6790.76,6688.7,171530586.0
2022-04-06,6769.74,6764.29,6769.74,6711.3,179932763.0
2022-04-07,6736.34,6623.59,6768.45,6623.59,188432684.0
2022-04-08,6635.69,6575.28,6644.76,6496.18,191574074.0
2022-04-11,6544.29,6328.07,6544.29,6297.39,204208292.0
2022-04-12,6314.22,6414.42,6414.5,6259.05,193676857.0
2022-04-13,6381.78,6286.25,6388.7,6286.25,184434050.0
2022-04-14,6313.1,6359.71,6388.56,6294.37,175754732.0
2022-04-15,6328.23,6275.07,6334.48,6229.41,190007521.0
2022-04-18,6233.42,6326.02,6339.11,6164.44,158964836.0
2022-04-19,6324.42,6345.79,6379.43,6304.25,150941628.0
2022-04-20,6347.8,6234.25,6351.64,6208.79,165357430.0
2022-04-21,6206.18,5981.38,6236.55,5966.03,173454906.0
2022-04-22,5937.39,5891.81,5965.41,5851.23,144729195.0
2022-04-25,5776.18,5431.61,5776.18,5431.61,183166673.0
2022-04-26,5432.61,5266.55,5483.03,5251.52,178323322.0
2022-04-27,5192.5,5540.72,5541.11,5164.75,192927271.0
2022-04-28,5501.52,5493.91,5578.62,5425.77,169714058.0
2022-04-29,5534.17,5734.49,5753.08,5517.72,186660549.0
2022-05-05,5723.18,5836.93,5884.38,5712.06,168932975.0
2022-05-06,5690.14,5764.69,5812.48,5665.93,154196363.0
2022-05-09,5749.9,5840.89,5857.71,5749.9,138943474.0
2022-05-10,5761.85,5950.67,5952.72,5746.72,169630054.0
2022-05-11,5959.79,6003.03,6147.86,5959.79,206311093.0
2022-05-12,5971.21,6034.57,6061.18,5964.83,166809919.0
2022-05-13,6059.0,6071.67,6079.16,6001.91,154708863.0
2022-05-16,6110.99,6082.88,6154.7,6057.32,158814937.0
2022-05-17,6079.3,6118.46,6120.84,6013.7,160980872.0
2022-05-18,6124.38,6127.8,6183.46,6103.63,151802570.0
2022-05-19,6032.73,6180.19,6180.19,6020.41,161512314.0
2022-05-20,6203.91,6263.44,6263.44,6176.13,167859417.0
2022-05-23,6284.6,6343.47,6345.0,6267.83,164866544.0
2022-05-24,6343.89,6081.64,6345.12,6081.64,198397600.0
2022-05-25,6079.94,6188.27,6188.27,6070.96,161353725.0
2022-05-26,6195.21,6227.1,6252.56,6095.75,168440235.0
2022-05-27,6252.36,6210.09,6283.72,6157.81,170565783.0
2022-05-30,6231.64,6282.36,6282.36,6171.74,159200760.0
2022-05-31,6283.16,6353.35,6356.55,6224.61,173551180.0
2022-06-01,6332.39,6373.32,6398.35,6316.58,172991852.0
2022-06-02,6349.56,6442.93,6449.97,6329.07,164947433.0
2022-06-06,6449.55,6604.98,6612.8,6449.24,183176282.0
2022-06-07,6613.17,6597.83,6631.32,6539.71,187679372.0
2022-06-08,6594.92,6608.89,6660.09,6474.23,196322415.0
2022-06-09,6591.92,6490.38,6591.92,6453.65,178041439.0
2022-06-10,6446.81,6627.75,6630.26,6438.8,176920936.0
2022-06-13,6582.69,6674.8,6683.91,6573.57,200857241.0
2022-06-14,6607.12,6665.25,6665.25,6460.43,207224045.0
2022-06-15,6671.05,6653.76,6759.38,6653.76,228596635.0
2022-06-16,6651.2,6696.76,6755.63,6651.2,204190710.0
2022-06-17,6652.54,6774.74,6782.49,6643.1,195544984.0
2022-06-20,6787.34,6848.75,6874.38,6783.62,202855378.0
2022-06-21,6849.73,6779.14,6854.92,6709.36,196105622.0
2022-06-22,6781.87,6691.81,6811.55,6688.39,179497157.0
2022-06-23,6694.25,6845.45,6845.45,6649.93,192680032.0
2022-06-24,6865.36,6931.65,6954.45,6862.46,199532053.0
2022-06-27,6968.13,7002.93,7012.12,6940.52,209258643.0
2022-06-28,7001.26,7079.72,7081.28,6956.3,214707144.0
2022-06-29,7061.79,6900.99,7075.52,6900.99,229280025.0
